branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
728,PERFORM2019:XFMR:337:1478:1,337,1478,1,417,309.458921440305,308.802438777153,0,0,8.9789452208056,0,0,0,0,0,0,8.48682249668857e-13,0
729,PERFORM2019:AC:338:1060:1,1060,338,1,167,10.9645220404179,10.7609807303218,0,0,-0.0485410529704495,0,0,0,0,0,0,1.61628169889439e-12,0
730,PERFORM2019:AC:338:1290:1,1290,338,1,167,17.4274768749251,17.450853135505,0,0,0.0291649971718613,0,0,0,0,0,0,7.79278695568918e-12,0
731,PERFORM2019:AC:339:1290:1,1290,339,1,167,40.8803653317724,40.8962484645555,0,0,-0.0955281974640059,0,0,0,0,0,0,3.5527136788005e-15,0
732,PERFORM2019:AC:340:1061:1,1061,340,1,167,4.22816764184217,4.17999999999889,0,0,0.087556992913477,0,0,0,0,0,0,5.42390252193668e-13,0
733,PERFORM2019:AC:341:1066:1,1066,341,1,167,0.695299759864763,0.694688533939673,0,0,7.11172092735524e-05,0,0,0,0,0,0,1.94289029309402e-16,0
734,PERFORM2019:AC:341:1067:1,1067,341,1,167,7.6798592256297,7.67987687619558,0,0,0.000594457969270934,0,0,0,0,0,0,1.66584976721708e-10,0
735,PERFORM2019:AC:342:1064:1,1064,342,1,167,4.02421419283769,4.02406804508944,0,0,0.000854677706954021,0,0,0,0,0,0,8.89153666230399e-16,0
736,PERFORM2019:AC:342:1065:1,1065,342,1,167,4.33756231061215,4.33761104895495,0,0,0.00048014398630869,0,0,0,0,0,0,9.5150293146533e-11,0
737,PERFORM2019:AC:343:1062:1,1062,343,1,167,16.202907615404,16.1905755570333,0,0,0.135045092907063,0,0,0,0,0,0,1.44362419426854e-12,0
738,PERFORM2019:AC:343:1063:1,1063,343,1,167,16.1013180111249,16.0892944296133,0,0,0.134081620988624,0,0,0,0,0,0,3.55274078375142e-15,0
739,PERFORM2019:AC:343:1294:1,343,1294,1,167,19.7404171825979,19.726109161362,0,0,0.155750276943905,0,0,0,0,0,0,3.5527136788005e-15,0
740,PERFORM2019:AC:344:1062:1,1062,344,1,167,8.47510295191472,8.47276259129584,0,0,0.00281249385115245,0,0,0,0,0,0,4.03837039570155e-11,0
741,PERFORM2019:AC:344:1063:1,1063,344,1,167,8.51473681096163,8.5131779739791,0,0,0.00184902193271341,0,0,0,0,0,0,1.77635683940025e-15,0
742,PERFORM2019:AC:345:1069:1,1069,345,1,167,7.73205167391308,7.73173409459412,0,0,0.00052468839972164,0,0,0,0,0,0,1.85472059829888e-10,0
743,PERFORM2019:AC:345:1070:1,1070,345,1,167,1.35560711392979,1.35825505825857,0,0,4.15630285317548e-05,0,0,0,0,0,0,1.11022302462516e-16,0
744,PERFORM2019:AC:346:1069:1,1069,346,1,167,37.6716357440827,37.6669669668055,0,0,0.0386166638420065,0,0,0,0,0,0,2.31762999815951e-11,0
745,PERFORM2019:AC:346:1075:1,1075,346,1,167,29.6286322181895,29.6282352097499,0,0,-0.004878575673672,0,0,0,0,0,0,8.35532129338513e-11,0
746,PERFORM2019:AC:347:1071:1,1071,347,1,167,5.41108964182132,5.4009655951961,0,0,0.0181891800101965,0,0,0,0,0,0,1.00107471432873e-11,0
747,PERFORM2019:AC:347:1072:1,1072,347,1,167,3.00472158172407,3.01892631151007,0,0,0.00951465127512563,0,0,0,0,0,0,4.32429289380619e-12,0
748,PERFORM2019:AC:348:1073:1,1073,348,1,167,23.4107905342805,23.4153669244507,0,0,-0.0137136539966036,0,0,0,0,0,0,2.57581152710272e-11,0
749,PERFORM2019:AC:348:1081:1,1081,348,1,167,31.5435822500561,31.5378418681267,0,0,0.027523366419274,0,0,0,0,0,0,3.66205343881779e-15,0
750,PERFORM2019:AC:349:1073:1,1073,349,1,167,4.180059949286,4.18000000001763,0,0,0.00200718919411713,0,0,0,0,0,0,4.15328802596743e-11,0
751,PERFORM2019:AC:350:1093:1,1093,350,1,167,4.02845871604542,4.02846415618642,0,0,0.000719947423903022,0,0,0,0,0,0,8.8820552434086e-16,0
752,PERFORM2019:AC:350:1094:1,1094,350,1,167,4.33163993115622,4.33160435568271,0,0,0.000727150384761899,0,0,0,0,0,0,4.16333634234434e-17,0
753,PERFORM2019:AC:351:1098:1,1098,351,1,167,7.59376068715312,7.65855192951324,0,0,0.0411004300597426,0,0,0,0,0,0,1.79624067023303e-12,0
754,PERFORM2019:AC:351:1099:1,1099,351,1,167,3.07420302584152,3.06860848866393,0,0,0.000383813604145189,0,0,0,0,0,0,2.22044604925031e-16,0
755,PERFORM2019:AC:352:1099:1,1099,352,1,167,4.18016620824161,4.17999999999421,0,0,0.00398258995946321,0,0,0,0,0,0,3.81639164714898e-17,0
