gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
154,PERFORM2019:GEN:399:1,399,1,73.531085,0,74.000001,4.24470198413899,-40.700001,51.800001,0,0,0,0,0,0
155,PERFORM2019:GEN:405:1,405,1,25.485721,1,25.999999,-3.76142233821923,-14.300001,18.2,0,0,0,0,0,0
156,PERFORM2019:GEN:406:1,406,1,14.703302,1,15.000001,-1.34093745660524,-8.3,10.5,0,0,0,0,0,0
157,PERFORM2019:GEN:407:1,407,1,24.5055,1,25,-3.85207661764647,-13.8,17.5,0,0,0,0,0,0
158,PERFORM2019:GEN:408:1,408,1,23.525281,1,23.999999,-3.51427793851344,-13.2,16.8,0,0,0,0,0,0
159,PERFORM2019:GEN:409:1,409,1,20.584621,1,20.999999,1.96787665883307,-11.6,14.7,0,0,0,0,0,0
160,PERFORM2019:GEN:463:1,463,1,1.274286,0.2,1.3,-0.0255117083091614,-0.7,0.9,0,0,0,0,0,0
161,PERFORM2019:GEN:463:2,463,1,6.861541,1,7,-0.190314395700388,-3.9,4.9,0,0,0,0,0,0
162,PERFORM2019:GEN:463:3,463,1,6.861541,1,7,-0.190314395700388,-3.9,4.9,0,0,0,0,0,0
163,PERFORM2019:GEN:463:4,463,1,6.861541,1,7,-0.190314395700388,-3.9,4.9,0,0,0,0,0,0
164,PERFORM2019:GEN:463:5,463,1,6.861541,1,7,-0.190314395700388,-3.9,4.9,0,0,0,0,0,0
165,PERFORM2019:GEN:463:6,463,1,6.861541,1,7,-0.190314395700388,-3.9,4.9,0,0,0,0,0,0
166,PERFORM2019:GEN:469:1,469,1,14.308752,2,14.399999,5.51292070708758,-7.9,10.1,0,0,0,0,0,0
167,PERFORM2019:GEN:474:1,474,1,8.821981,4,9,4.13187372212211,-5,6.3,0,0,0,0,0,0
168,PERFORM2019:GEN:474:2,474,1,46.070346,8,47,21.6180685717504,-25.9,32.9,0,0,0,0,0,0
169,PERFORM2019:GEN:492:1,492,0,0,2,42.1,0,-23.199999,29.499999,0,0,0,0,0,0
170,PERFORM2019:GEN:508:C1,508,0,0,56,107.200003,0,-75.040001,80.400002,0,0,0,0,0,0
171,PERFORM2019:GEN:508:C2,508,1,338.333488,100.999999,338.800001,-22.0096052117097,-237.159991,254.099989,0,0,0,0,0,0
172,PERFORM2019:GEN:526:1,526,1,17.643961,1,18.000001,2.03686529808279,-9.9,12.6,0,0,0,0,0,0
173,PERFORM2019:GEN:535:1,535,1,41.634494,5,41.9,-1.85400642232176,-23,29.300001,0,0,0,0,0,0
174,PERFORM2019:GEN:535:C1,535,1,769.999981,385.99999,769.999981,-87.5754876765723,-538.999987,577.50001,0,0,0,0,0,0
175,PERFORM2019:GEN:546:1,546,1,46.205348,5,46.5,32.600001,-25.600001,32.600001,0,0,0,0,0,0
176,PERFORM2019:GEN:547:1,547,0,0,0.1,0.2,0,-0.1,0.1,0,0,0,0,0,0
177,PERFORM2019:GEN:547:2,547,0,0,0.3,0.4,0,-0.2,0.3,0,0,0,0,0,0
178,PERFORM2019:GEN:547:3,547,0,0,0.2,0.8,0,-0.4,0.6,0,0,0,0,0,0
179,PERFORM2019:GEN:547:4,547,0,0,0.1,1,0,-0.6,0.7,0,0,0,0,0,0
180,PERFORM2019:GEN:547:5,547,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
181,PERFORM2019:GEN:547:6,547,0,0,0.2,1,0,-0.6,0.7,0,0,0,0,0,0
182,PERFORM2019:GEN:547:7,547,0,0,0.1,1.5,0,-0.8,1.1,0,0,0,0,0,0
183,PERFORM2019:GEN:547:8,547,0,0,0.1,1.5,0,-0.8,1.1,0,0,0,0,0,0
184,PERFORM2019:GEN:547:9,547,0,0,0.3,1.5,0,-0.8,1.1,0,0,0,0,0,0
185,PERFORM2019:GEN:547:10,547,0,0,0.3,2,0,-1.1,1.4,0,0,0,0,0,0
186,PERFORM2019:GEN:547:11,547,0,0,0.3,2,0,-1.1,1.4,0,0,0,0,0,0
187,PERFORM2019:GEN:547:12,547,0,0,0.3,2.5,0,-1.4,1.8,0,0,0,0,0,0
188,PERFORM2019:GEN:552:1,552,1,15.898612,10.6,16,-8.44099607458113,-8.8,11.2,0,0,0,0,0,0
189,PERFORM2019:GEN:552:2,552,0,0,37,52.999997,0,-29.2,37.099999,0,0,0,0,0,0
190,PERFORM2019:GEN:552:3,552,0,0,37,52.999997,0,-29.2,37.099999,0,0,0,0,0,0
191,PERFORM2019:GEN:552:4,552,1,186.808717,15.000001,188,-99.1817078404278,-103.400004,131.599998,0,0,0,0,0,0
192,PERFORM2019:GEN:552:5,552,1,186.808717,15.000001,188,-99.1817078404278,-103.400004,131.599998,0,0,0,0,0,0
193,PERFORM2019:GEN:554:C1,554,1,229.999995,229.999995,348.899984,-199.675887800591,-244.230008,261.675,0,0,0,0,0,0
194,PERFORM2019:GEN:556:C1,556,1,528.000021,202.999997,528.000021,377.294339326317,-369.60001,396.000004,0,0,0,0,0,0
195,PERFORM2019:GEN:557:1,557,1,41.634494,18.6,41.9,11.2588008742334,-23,29.300001,0,0,0,0,0,0
196,PERFORM2019:GEN:557:2,557,1,41.634494,18.6,41.9,11.2588008742334,-23,29.300001,0,0,0,0,0,0
