gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
138,PERFORM2019:GEN:357:1,357,1,877.703067580082,661.999989,883.300018,-78.585219393725,-485.79998,618.300009,0,0,0,0,0,0
139,PERFORM2019:GEN:358:C3,358,1,542.534590570891,225,542.89999,-40.9937778761515,-380.029988,407.175016,0,0,0,0,0,0
140,PERFORM2019:GEN:358:C4,358,1,543.174422252733,225,543.200016,-41.0438554006813,-380.240011,407.399988,0,0,0,0,0,0
141,PERFORM2019:GEN:368:1,368,1,29.8099672084739,0.1,30.000001,-4.61012837961951,-16.500001,20.999999,0,0,0,0,0,0
142,PERFORM2019:GEN:378:1,378,1,3.92065191879484,2.8,4,0.0752681155647913,-2.2,2.8,0,0,0,0,0,0
143,PERFORM2019:GEN:378:2,378,1,3.92065191879484,2.8,4,0.0752681155647913,-2.2,2.8,0,0,0,0,0,0
144,PERFORM2019:GEN:378:3,378,1,3.92065191879484,2.8,4,0.0752681155647913,-2.2,2.8,0,0,0,0,0,0
145,PERFORM2019:GEN:381:1,381,0,0,0.2,1.1,0,-0.6,0.8,0,0,0,0,0,0
146,PERFORM2019:GEN:381:C1,381,1,63.7933022306425,47,64.200002,-13.2146247047926,-44.940001,48.15,0,0,0,0,0,0
147,PERFORM2019:GEN:395:1,395,1,32.7909509115428,0.3,33.000001,-1.76310487135797,-18.2,23.100001,0,0,0,0,0,0
148,PERFORM2019:GEN:395:2,395,1,60.6135556974324,0.5,61.000001,-8.62518206446561,-33.6,42.699999,0,0,0,0,0,0
149,PERFORM2019:GEN:395:3,395,1,90.4234729898145,0.7,91.000003,-19.3828854401637,-50.099999,63.700002,0,0,0,0,0,0
150,PERFORM2019:GEN:395:4,395,1,136.132014180804,1.1,137,-39.5615924514794,-75.400001,95.899999,0,0,0,0,0,0
151,PERFORM2019:GEN:399:1,399,1,73.5312028709144,0,74.000001,-14.1326818921574,-40.700001,51.800001,0,0,0,0,0,0
152,PERFORM2019:GEN:405:1,405,1,25.4858277633676,1,25.999999,-6.86377005620455,-14.300001,18.2,0,0,0,0,0,0
153,PERFORM2019:GEN:406:1,406,1,14.7033873597217,1,15.000001,-2.74012566328677,-8.3,10.5,0,0,0,0,0,0
154,PERFORM2019:GEN:407:1,407,1,24.5056057521914,1,25,-6.61497047864013,-13.8,17.5,0,0,0,0,0,0
155,PERFORM2019:GEN:408:1,408,1,23.5253855844998,1,23.999999,-6.23497195028765,-13.2,16.8,0,0,0,0,0,0
156,PERFORM2019:GEN:409:1,409,1,20.5847212733986,1,20.999999,-5.21564882879793,-11.6,14.7,0,0,0,0,0,0
157,PERFORM2019:GEN:463:1,463,1,1.26810537393965,0.2,1.3,0.100556146316192,-0.7,0.9,0,0,0,0,0,0
158,PERFORM2019:GEN:463:2,463,1,6.86158414823846,1,7,0.235489521503057,-3.9,4.9,0,0,0,0,0,0
159,PERFORM2019:GEN:463:3,463,1,6.86158414823846,1,7,0.235489521503057,-3.9,4.9,0,0,0,0,0,0
160,PERFORM2019:GEN:463:4,463,1,6.86158414823846,1,7,0.235489521503057,-3.9,4.9,0,0,0,0,0,0
161,PERFORM2019:GEN:463:5,463,1,6.86158414823846,1,7,0.235489521503057,-3.9,4.9,0,0,0,0,0,0
162,PERFORM2019:GEN:463:6,463,1,6.86158414823846,1,7,0.235489521503057,-3.9,4.9,0,0,0,0,0,0
163,PERFORM2019:GEN:469:1,469,1,14.3085749752646,2,14.399999,-1.02036328655434,-7.9,10.1,0,0,0,0,0,0
164,PERFORM2019:GEN:474:1,474,1,8.82204411211132,4,9,0.152756266411688,-5,6.3,0,0,0,0,0,0
165,PERFORM2019:GEN:474:2,474,1,46.0704761871754,8,47,-7.87320389862968,-25.9,32.9,0,0,0,0,0,0
166,PERFORM2019:GEN:492:1,492,0,0,2,42.1,0,-23.199999,29.499999,0,0,0,0,0,0
167,PERFORM2019:GEN:508:C1,508,0,0,56,107.200003,0,-75.040001,80.400002,0,0,0,0,0,0
168,PERFORM2019:GEN:508:C2,508,1,338.333641471541,100.999999,338.800001,-40.4142466672111,-237.159991,254.099989,0,0,0,0,0,0
169,PERFORM2019:GEN:526:1,526,1,17.6440646765674,1,18.000001,-3.0725697372204,-9.9,12.6,0,0,0,0,0,0
170,PERFORM2019:GEN:535:1,535,1,41.6345810262054,5,41.9,2.78041811472152,-23,29.300001,0,0,0,0,0,0
171,PERFORM2019:GEN:535:C1,535,1,769.970002435924,385.99999,769.999981,-127.973642096953,-538.999987,577.50001,0,0,0,0,0,0
172,PERFORM2019:GEN:546:1,546,1,46.205443566285,5,46.5,-6.07811957115972,-25.600001,32.600001,0,0,0,0,0,0
173,PERFORM2019:GEN:547:1,547,0,0,0.1,0.2,0,-0.1,0.1,0,0,0,0,0,0
