branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
74,PERFORM2019:AC:21:403:1,21,403,1,167,25.1380978507839,25.0458605689638,0,0,0.294824218045335,0,0,0,0,0,0,2.60690170761079e-12,0
75,PERFORM2019:AC:21:406:1,21,406,1,116,25.0744369072123,25.2828030900487,0,0,-1.00612951956573,0,0,0,0,0,0,8.22944157967136e-14,0
76,PERFORM2019:AC:21:1004:1,1004,21,1,167,14.0415815490551,14.0167081077624,0,0,0.00283219729534778,0,0,0,0,0,0,2.58803000287101e-11,0
77,PERFORM2019:AC:21:1005:1,1005,21,1,167,32.8535436064938,32.7389591314346,0,0,0.405265180224816,0,0,0,0,0,0,1.62387096233614e-12,0
78,PERFORM2019:AC:21:1009:1,1009,21,1,167,56.4197929350324,56.8253181108167,0,0,-1.86317520075252,0,0,0,0,0,0,1.14905240413528e-12,0
79,PERFORM2019:AC:22:1204:1,1204,22,1,96,1.54588289076476,1.54000000000016,0,0,0.0566265425565149,0,0,0,0,0,0,3.61196933466255e-13,0
80,PERFORM2019:AC:23:751:1,751,23,1,167,37.0673307969165,37.4979629291264,0,0,-2.70950161895112,0,0,0,0,0,0,7.105427357601e-15,0
81,PERFORM2019:AC:23:1193:1,1193,23,1,167,65.6942633284648,65.4989820102665,0,0,1.03336124777107,0,0,0,0,0,0,8.88178419700125e-16,0
82,PERFORM2019:AC:23:1194:1,1194,23,1,167,65.4953553215106,65.3007713822214,0,0,1.02901883593879,0,0,0,0,0,0,1.43214466921978e-14,0
83,PERFORM2019:AC:23:1208:1,1208,23,1,167,38.9734509379532,39.243983235737,0,0,-1.60464099134074,0,0,0,0,0,0,4.44089209850063e-16,0
84,PERFORM2019:AC:23:1214:1,1214,23,1,167,44.6670006131844,44.7269117781835,0,0,-0.400978626867968,0,0,0,0,0,0,1.77635683940025e-15,0
85,PERFORM2019:AC:24:908:1,908,24,1,167,21.6306710864717,21.5920396870414,0,0,-0.0670808405419479,0,0,0,0,0,0,4.10278752275812e-12,0
86,PERFORM2019:AC:24:913:1,913,24,1,167,6.28908209799609,6.61980180068945,0,0,-0.408756922512467,0,0,0,0,0,0,2.25886224597748e-13,0
87,PERFORM2019:AC:24:914:1,914,24,1,167,4.38072536380556,4.8420593843592,0,0,-0.391388053198455,0,0,0,0,0,0,1.63519532771142e-13,0
88,PERFORM2019:AC:24:1100:1,1100,24,1,167,67.6703165732265,67.244945433839,0,0,4.51986964529208,0,0,0,0,0,0,3.5527136788005e-15,0
89,PERFORM2019:AC:24:1102:1,1102,24,1,167,49.2186418404015,49.7345008276226,0,0,-2.88818757725997,0,0,0,0,0,0,7.1607233460989e-15,0
90,PERFORM2019:AC:25:83:1,25,83,1,167,2.08000000000133,2.21020480793242,0,0,-0.0518904325943907,0,0,0,0,0,0,1.14620556894889e-12,0
91,PERFORM2019:AC:26:557:1,26,557,1,1216,373.595678646832,373.568282861342,0,0,0.0391437564842931,0,0,0,0,0,0,2.48689957516035e-14,0
92,PERFORM2019:AC:26:557:2,26,557,1,1216,394.287845122943,394.26083637207,0,0,0.0391437564842931,0,0,0,0,0,0,5.72857867687912e-14,0
93,PERFORM2019:XFMR:26:1468:1,26,1468,1,1347,482.11406777773,479.769306620699,0,0,14.9210988455929,0,0,0,0,0,0,3.63975473046187e-13,0
94,PERFORM2019:AC:27:1068:1,1068,27,1,167,64.3600339130812,64.3658059447179,0,0,-0.00799409806796803,0,0,0,0,0,0,8.1161972208437e-11,0
95,PERFORM2019:AC:27:1070:1,1070,27,1,167,59.0614817233361,59.077304265201,0,0,-0.0407906728294734,0,0,0,0,0,0,2.09165269580723e-11,0
96,PERFORM2019:AC:28:1286:1,1286,28,1,116,35.8087331331387,35.817006597367,0,0,-0.0419847299124143,0,0,0,0,0,0,1.29598896121023e-11,0
97,PERFORM2019:AC:28:1287:1,1287,28,1,116,37.8630028881932,37.8548569517065,0,0,0.0439545573763667,0,0,0,0,0,0,1.63946373357674e-11,0
98,PERFORM2019:AC:29:124:1,124,29,1,167,39.477071250834,40.0287180736716,0,0,-3.0905412683535,0,0,0,0,0,0,1.85431575349975e-13,0
99,PERFORM2019:AC:29:152:1,29,152,1,167,23.5693255591081,23.7290590833305,0,0,-0.471760464559537,0,0,0,0,0,0,5.4117987316231e-13,0
100,PERFORM2019:AC:29:212:1,212,29,1,167,36.2868754530485,36.4477452537879,0,0,-1.16288493782645,0,0,0,0,0,0,3.70642931053208e-13,0
101,PERFORM2019:AC:29:896:1,896,29,1,167,42.3162370840516,42.7800362628246,0,0,-2.74385412452202,0,0,0,0,0,0,2.35613496264991e-13,0
102,PERFORM2019:AC:30:55:1,30,55,1,167,54.5926191425899,54.1390235269722,0,0,3.01937028014046,0,0,0,0,0,0,2.9885587109696e-13,0
103,PERFORM2019:AC:30:131:1,30,131,1,167,6.85400545162873,7.3848624435334,0,0,-0.0871309000064713,0,0,0,0,0,0,7.23481295575409e-13,0
104,PERFORM2019:AC:31:32:1,32,31,1,135,10.910609042422,10.900678504693,0,0,0.0166112966111882,0,0,0,0,0,0,5.97317970114295e-12,0
