branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
81,NPCC_S7:BRANCH_ROW:246,9001,73,0,5000,0,0,0,0,2.2111095372788,-360,360,0,0,0,0,0,0
82,PERFORM2019:AC:651:858:1,73,858,1,1216,369.672290273993,368.283761464554,0,0,0.937093729749392,-360,360,0,0,0,0,1.60678521497379e-12,0
83,PERFORM2019:AC:651:858:2,73,858,1,1216,369.672356234615,368.283711665122,0,0,0.937093729749392,-360,360,0,0,0,0,1.20390348761578e-12,0
84,PERFORM2019:AC:651:902:1,73,9002,1,1216,370.386164226146,367.596998234842,0,0,2.19997216620092,-360,360,0,0,0,0,1.71121351098581e-13,0
85,PERFORM2019:AC:651:902:2,73,9002,1,1216,370.386229698968,367.596970999252,0,0,2.19997216620092,-360,360,0,0,0,0,1.7495085916501e-13,0
86,PERFORM2019:AC:858:902:1,858,9002,1,1216,368.283786364626,366.852018907658,0,0,1.26287843645153,-360,360,0,0,0,0,4.60826817454775e-13,0
87,PERFORM2019:AC:858:902:2,858,9002,1,1216,368.28368676576,366.852073836603,0,0,1.26287843645153,-360,360,0,0,0,0,4.61415313994116e-13,0
88,PERFORM2019:AC:897:902:1,9002,74,1,1216,734.449331964063,733.196137145342,0,0,1.99218157472475,-360,360,0,0,0,0,8.1696966570944e-13,0
89,PERFORM2019:AC:897:902:2,9002,74,1,1216,734.448702916,733.196918496988,0,0,1.99218157472475,-360,360,0,0,0,0,7.01424813767121e-13,0
90,PERFORM2019:AC:774:1519:1,76,774,1,1216,113.127000811743,111.773259365828,0,0,0.148808352316669,-360,360,0,0,0,0,1.24364487969788e-11,0
91,PERFORM2019:AC:774:900:1,774,77,1,1725,111.773259365829,110.84400841491,0,0,0.289482452052948,-360,360,0,0,0,0,7.845949178468e-13,0
92,PERFORM2019:AC:900:1519:1,76,77,1,1725,112.191937697961,109.873087418971,0,0,0.438290804369617,-360,360,0,0,0,0,3.1229161579705e-12,0
93,NY2025:CEEC:351,43,9101,1,2000,283.986673885718,274.885792587817,0,0,3.51949891176124,-360,360,0,0,0,0,2.84572143904438e-13,0
94,NY2025:CEEC:352,43,9101,1,2000,283.986673885718,274.885792587817,0,0,3.51949891176124,-360,360,0,0,0,0,2.84572143904438e-13,0
95,NY2025:CEEC:361,9101,37,1,2000,378.045772144249,376.988663231578,0,0,1.85340915929615,-360,360,0,0,0,0,1.56909431625385e-12,0
96,NY2025:CEEC:362,9101,37,1,2000,378.045772144249,376.988663231578,0,0,1.85340915929615,-360,360,0,0,0,0,1.56909431625385e-12,0
97,NY2025:CEEC:14,43,9102,1,2000,251.552796681192,241.705217880262,0,0,3.32371419272282,-360,360,0,0,0,0,8.00370489437805e-13,0
98,NY2025:CEEC:371,9101,9102,1,2000,207.649615604437,208.513292172156,0,0,-0.195784719038423,-360,360,0,0,0,0,7.96948989591894e-13,0
99,NY2025:CEEC:LEGACY230:1,40,9103,1,1328.76341358641,169.313938211257,166.33828200779,0,0,-2.03985518029474,-360,360,0,0,0,0,2.8421709430404e-14,0
100,NY2025:CEEC:LEGACY230:2,9103,44,1,1328.76341358641,128.359503684248,132.187981058829,0,0,-1.67970588066096,-360,360,0,0,0,0,1.84954492494786e-13,0
101,NY2025:CEEC:GORDON_XFMR,9102,9103,1,1200,55.0650831088452,54.5802931768814,0,0,0.415601042118199,-360,360,0,0,0,0,5.72857867687912e-14,0
102,NY2025:NYES:1,9001,9104,1,1800,216.741210636766,215.435514178435,0,0,0.904153668799011,-360,360,0,0,0,0,5.73251744197044e-13,0
103,NY2025:NYES:2,9104,73,1,1800,215.435514178436,218.147846275485,0,0,1.30695586847979,-360,360,0,0,0,0,5.85928550210846e-14,0
104,NY2025:SMART_PATH:1,1220,48,0,575,0,0,0,0,-2.56649603693757,-360,360,0,0,0,0,0,0
105,NY2025:SMART_PATH:2,1220,48,0,575,0,0,0,0,-2.56649603693757,-360,360,0,0,0,0,0,0
106,NY2025:SMART_PATH:3,1220,44,0,453,0,0,0,0,2.99215280277806,-360,360,0,0,0,0,0,0
107,NY2025:SMART_PATH:4,1220,44,0,453,0,0,0,0,2.99215280277806,-360,360,0,0,0,0,0,0
108,NY2025:NYC:DELIVERY:95:1,78,1130,1,908.848753535103,240.133191858785,239.990742326787,0,0,0.886653445614458,-360,360,0,0,0,0,2.89169943032514e-14,0
109,NY2025:NYC:DELIVERY:95:2,1130,79,1,908.848753535103,269.144391372266,268.977758497411,0,0,0.995066937028259,-360,360,0,0,0,0,5.70926725628887e-14,0
110,NY2025:NYC:DELIVERY:240:1,78,557,1,1390.53859290871,368.400435251107,368.192583562914,0,0,0.89054106503276,-360,360,0,0,0,0,1.77635683940025e-14,0
111,NY2025:NYC:DELIVERY:240:2,557,79,1,1390.53859290871,409.569517947127,409.304063979121,0,0,0.991179317609957,-360,360,0,0,0,0,5.85928550210846e-14,0
112,NY2025:NYC:DELIVERY:97:1,78,1129,1,503.818330764024,47.596862138857,47.5520928807568,0,0,-0.312690022101128,-360,360,0,0,0,0,7.105427357601e-15,0
113,NY2025:NYC:DELIVERY:97:2,1129,81,1,503.818330764024,57.5972959827175,57.5273846760713,0,0,-0.378403229422569,-360,360,0,0,0,0,7.105427357601e-15,0
114,NY2025:NYC:DELIVERY:239:1,78,1129,1,1158.78216075726,109.294192429541,109.19139111681,0,0,-0.312690022101128,-360,360,0,0,0,0,2.8421709430404e-14,0
115,NY2025:NYC:DELIVERY:239:2,1129,81,1,1158.78216075726,132.257667158634,132.097133470944,0,0,-0.378403229422569,-360,360,0,0,0,0,2.8421709430404e-14,0
116,NY2025:NYC:RAINEY_XFMR,1130,1529,1,1500,29.3620304711204,29.3997665645748,0,0,-0.455118502877907,-360,360,0,0,0,0,8.88178419700125e-16,0
117,NY2025:NYC:ASTORIA_XFMR,557,1493,1,1500,41.9367761564399,41.999379379402,0,0,-0.499226260255108,-360,360,0,0,0,0,1.92029432677796e-13,0
118,NY2025:NYC:CORONA_BASELINE,1493,601,1,2248,41.9993793794165,42.3247845297454,0,0,-0.0201518423014377,-360,360,0,0,0,0,2.47952906072927e-11,0
119,NY2025:RCC_QUEENS:CABLE,1529,601,1,300,29.3997665645756,29.0987041168618,0,0,-0.0603719802603369,-360,360,0,0,0,0,6.24817253738691e-12,0
120,NY2025:RCC_BROOKLYN:PAR,1129,9112,1,300,33.2371649304069,33.3067667938927,0,0,0.467740723329976,-360,360,0,0,0,0,1.90426778818525e-13,0
121,NY2025:RCC_BROOKLYN:CABLE,9112,9111,1,300,33.3067667939078,33.1058012411439,0,0,0.0118112980898921,-360,360,0,0,0,0,2.55600025126073e-11,0
122,NY2025:RCC_STATEN:PAR,81,9113,1,300,41.8922100661183,42.0252623243144,0,0,0.582043262556631,-360,360,0,0,0,0,1.96919391267199e-13,0
123,NY2025:RCC_STATEN:CABLE,9113,9114,1,300,42.0252623243176,40.2153605208429,0,0,0.134336025857882,-360,360,0,0,0,0,7.68602324305247e-13,0
124,NY2025:NYC:GREENWOOD_CORONA,9111,601,1,600,71.8301048500402,71.0584502766658,0,0,0.204300963157474,-360,360,0,0,0,0,6.20741537025105e-12,0
125,NY2025:NYC:FOX_GREENWOOD,9114,9111,1,600,40.2153605208394,39.1893175880294,0,0,0.141575962427924,-360,360,0,0,0,0,7.32410687763558e-15,0
126,NY2025_SPC:MH2,48,9120,1,433.826765771777,92.0971569000624,91.5180152427435,0,0,0.0819885502420092,-360,360,0,0,0,0,1.24545879755718e-11,0
127,NY2025_SPC:MH3,48,9120,1,433.826765771777,92.0971569000624,91.5180152427435,0,0,0.0819885502420092,-360,360,0,0,0,0,1.24545879755718e-11,0
128,NY2025_SPC:HA2,9121,1220,1,1300.88273978672,134.212065428969,82.7997938531611,0,0,1.63846843429643,-360,360,0,0,0,0,7.81726188249369e-13,0
129,NY2025_SPC:HW2,9121,9123,1,1863.78193173853,52.918271407364,41.3037852052244,0,0,0.340980344836593,-360,360,0,0,0,0,3.73628961303787e-13,0
130,NY2025_SPC:LINE11,9122,43,1,1863.78193173853,80.2653483881664,86.3718038146219,0,0,0.725845874358719,-360,360,0,0,0,0,1.61286940607627e-12,0
131,NY2025_SPC:LINE13,1220,9122,1,1863.78193173853,82.7997938531588,80.2653483881648,0,0,0.206697574239285,-360,360,0,0,0,0,6.25212302758918e-12,0
132,NY2025_SPC:AT2,9120,9121,1,450,91.518015242747,92.951983823485,0,0,0.846039052399133,-360,360,0,0,0,0,7.71356240108224e-13,0
133,NY2025_SPC:AT3,9120,9121,1,450,91.518015242747,92.951983823485,0,0,0.846039052399133,-360,360,0,0,0,0,7.71356240108224e-13,0
134,NY2025_SPC:TR2,9123,9124,1,1350,41.3037852052249,41.2894405463372,0,0,0.178990607720278,-360,360,0,0,0,0,1.5822360096767e-12,0
135,NY2025_SPC:PLATTS_REGIONAL_EQ,49,9124,1,2500,40.971344112434,41.2894405463376,0,0,-3.10690435175132,-360,360,0,0,0,0,1.06021125434954e-13,0
