branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
73,NPCC_S7:BRANCH_ROW:238,77,78,1,650.138613861386,130.814408183108,130.758005359002,0,0,1.28646435839854,-360,360,0,0,0,0,1.77635683940025e-15,0
74,NPCC_S7:BRANCH_ROW:239,78,81,0,1158.78216075726,0,0,0,0,-0.571900501820281,-360,360,0,0,0,0,0,0
75,NPCC_S7:BRANCH_ROW:240,78,79,0,1390.53859290871,0,0,0,0,1.74675181924127,-360,360,0,0,0,0,0,0
76,NPCC_S7:BRANCH_ROW:241,78,82,1,1390.53859290871,500.851470497175,500.254787371968,0,0,2.46546477415054,-360,360,0,0,0,0,6.27785718417055e-14,0
77,NPCC_S7:BRANCH_ROW:242,78,9003,1,2865.3452685422,108.772289502301,108.844043607691,0,0,-1.06955872903573,-360,360,0,0,0,0,1.57901662390368e-14,0
78,NPCC_S7:BRANCH_ROW:243,9003,80,1,5000,242.882979374915,242.418077002957,0,0,2.38730062553538,-360,360,0,0,0,0,2.8477166477148e-14,0
79,NPCC_S7:BRANCH_ROW:244,81,80,1,2950,127.537986171733,127.832162118967,0,0,1.88964239831993,-360,360,0,0,0,0,1.58882185807825e-14,0
80,NPCC_S7:BRANCH_ROW:245,39,9001,1,5000,244.026577937438,243.428235240878,0,0,4.14446749563561,-360,360,0,0,0,0,1.78663000279473e-13,0
81,NPCC_S7:BRANCH_ROW:246,9001,73,0,5000,0,0,0,0,2.53675152638024,-360,360,0,0,0,0,0,0
82,PERFORM2019:AC:651:858:1,73,858,1,1216,416.122069583077,414.842433525108,0,0,1.07726665672146,-360,360,0,0,0,0,6.35528743231302e-14,0
83,PERFORM2019:AC:651:858:2,73,858,1,1216,416.122130282842,414.842383944434,0,0,1.07726665672146,-360,360,0,0,0,0,5.72857867687912e-14,0
84,PERFORM2019:AC:651:902:1,73,9002,1,1216,416.928863408007,414.199286197993,0,0,2.52942675676054,-360,360,0,0,0,0,5.85928550210846e-14,0
85,PERFORM2019:AC:651:902:2,73,9002,1,1216,416.92892364531,414.199252259829,0,0,2.52942675676054,-360,360,0,0,0,0,5.72857867687912e-14,0
86,PERFORM2019:AC:858:902:1,858,9002,1,1216,414.842458315751,413.36149353607,0,0,1.45216010003909,-360,360,0,0,0,0,7.105427357601e-15,0
87,PERFORM2019:AC:858:902:2,858,9002,1,1216,414.842359154405,413.361561896052,0,0,1.45216010003909,-360,360,0,0,0,0,6.35528743231302e-14,0
88,PERFORM2019:AC:897:902:1,9002,74,1,1216,827.561170840804,826.485627311499,0,0,2.28992935278411,-360,360,0,0,0,0,3.20148195775122e-12,0
89,PERFORM2019:AC:897:902:2,9002,74,1,1216,827.560387484826,826.486671686251,0,0,2.28992935278411,-360,360,0,0,0,0,6.15380877330806e-12,0
90,PERFORM2019:AC:774:1519:1,76,774,1,1216,59.8120921592834,56.0325337391223,0,0,0.0719977583389415,-360,360,0,0,0,0,7.94410929039127e-15,0
91,PERFORM2019:AC:774:900:1,774,77,1,1725,56.0325337391212,51.7032993600159,0,0,0.138822898155112,-360,360,0,0,0,0,7.94410929039127e-15,0
92,PERFORM2019:AC:900:1519:1,76,77,1,1725,59.4063929587047,51.2211758882781,0,0,0.210820656494054,-360,360,0,0,0,0,7.94410929039127e-15,0
93,NY2025:CEEC:351,43,9101,1,2000,284.568124036418,277.315723331352,0,0,3.53679515188503,-360,360,0,0,0,0,1.77635683940025e-15,0
94,NY2025:CEEC:352,43,9101,1,2000,284.568124036418,277.315723331352,0,0,3.53679515188503,-360,360,0,0,0,0,1.77635683940025e-15,0
95,NY2025:CEEC:361,9101,37,1,2000,419.018128264081,418.376246216888,0,0,2.05422377189432,-360,360,0,0,0,0,5.69543329542959e-14,0
96,NY2025:CEEC:362,9101,37,1,2000,419.018128264081,418.376246216888,0,0,2.05422377189432,-360,360,0,0,0,0,5.69543329542959e-14,0
97,NY2025:CEEC:14,43,9102,1,2000,246.98638474237,238.891609081083,0,0,3.26858620125771,-360,360,0,0,0,0,2.92964275105423e-14,0
98,NY2025:CEEC:371,9101,9102,1,2000,283.938153753021,284.314020286222,0,0,-0.26820895062732,-360,360,0,0,0,0,3.5527136788005e-15,0
99,NY2025:CEEC:LEGACY230:1,40,9103,1,1328.76341358641,62.9773477777992,49.1750495878986,0,0,-0.49535186383761,-360,360,0,0,0,0,7.94410929039127e-15,0
100,NY2025:CEEC:LEGACY230:2,9103,44,1,1328.76341358641,89.6857728153309,95.1590806160245,0,0,-1.17844065707319,-360,360,0,0,0,0,1.77635683940025e-15,0
101,NY2025:CEEC:GORDON_XFMR,9102,9103,1,1200,56.5702768215957,56.1883866987599,0,0,-0.548777293671337,-360,360,0,0,0,0,7.105427357601e-15,0
