case_id,case_group,scenario_id,load_mode,zone_j_total_pmax_mw,rho_j_cost_c2,x_spine_multiplier,interface_name,lite_flow_mw,target_flow_mw,residual_mw,scale_mw,objective_term,interface_objective_total
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Dunwoodie_South,1198.14914534536,1013.73430197272,184.414843372638,1013.73430197272,0.0330935581417699,8.54793685608669
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Moses_South,549.040396288938,-55.8104160947309,604.850812383669,100,36.5844505241184,40.0487015052697
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Central_East,2654.17559705078,1002.33486432337,1651.84073272741,1002.33486432337,2.71588057510353,40.0487015052697
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Total_East_proxy,3280.77414780023,1885.69773626077,1395.07641153946,1885.69773626077,0.547333249718434,40.0487015052697
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,UPNY_ConEd,2581.03123554886,2186.02924703846,395.0019885104,2186.02924703846,0.0326502587735498,40.0487015052697
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Dunwoodie_South,1816.25749301067,1287.80646363194,528.451029378725,1287.80646363194,0.168386897555835,40.0487015052697
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Moses_South,-30.0166541585245,-18.0281665798467,-11.9884875786778,100,0.0143723834424112,0.498173066999187
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Central_East,2506.39198691943,1604.47725507616,901.914731843267,1604.47725507616,0.315983082587708,0.498173066999187
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Total_East_proxy,3424.2518247668,3161.41495443083,262.83687033597,3161.41495443083,0.00691209292334981,0.498173066999187
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,UPNY_ConEd,2897.38745256418,3945.61555854566,-1048.22810598148,3945.61555854566,0.0705800668698599,0.498173066999187
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Dunwoodie_South,2219.91600217349,3173.76557921188,-953.849577038387,3173.76557921188,0.0903254411758579,0.498173066999187
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Moses_South,697.066382878001,777.591851487167,-80.5254686091655,777.591851487167,0.0107241559257854,9.07603045408463
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Central_East,2790.89620154932,889.243271952491,1901.65292959683,889.243271952491,4.57321203428904,9.07603045408463
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Total_East_proxy,3307.72894850611,1061.49143259267,2246.23751591344,1061.49143259267,4.47794099088052,9.07603045408463
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,UPNY_ConEd,2130.83521723638,1932.82631567124,198.008901565141,1932.82631567124,0.0104950320513719,9.07603045408463
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Dunwoodie_South,1126.41629370165,1062.17249622078,64.2437974808679,1062.17249622078,0.00365824093791313,9.07603045408463
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Moses_South,712.813994870936,792.394241270214,-79.5802463992782,792.394241270214,0.0100862084103636,2.13578692488919
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Central_East,2825.28701761336,1230.11557367852,1595.17144393484,1230.11557367852,1.68160077669784,2.13578692488919
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Total_East_proxy,3190.56302370545,1915.21985554808,1275.34316815737,1915.21985554808,0.443421604458881,2.13578692488919
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,UPNY_ConEd,1960.23742424794,2001.27345996785,-41.0360357199113,2001.27345996785,0.000420453455794787,2.13578692488919
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Dunwoodie_South,1033.58228147959,1050.451162233,-16.8688807534072,1050.451162233,0.000257881866311404,2.13578692488919
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Moses_South,309.232183331668,-285.666833937602,594.89901726927,285.666833937602,4.33677469319106,832.893614671204
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Central_East,2582.09615265353,-48.9231580616368,2631.01931071517,100,692.226261335613,832.893614671204
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Total_East_proxy,3425.2077065095,-325.566529431838,3750.77423594134,325.566529431838,132.727938319161,832.893614671204
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,UPNY_ConEd,2720.78804903984,1250.57881037291,1470.20923866693,1250.57881037291,1.38208948678647,832.893614671204
RHO_SWEEP_3GW_RHO_0p02,rho_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,1,Dunwoodie_South,1928.34004264056,774.386704271667,1153.9533383689,774.386704271667,2.22055083645238,832.893614671204
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Moses_South,677.013601932374,713.559374921485,-36.5457729891111,713.559374921485,0.00262309531410782,8.53982497198547
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Central_East,2771.76213452706,919.824688464481,1851.93744606257,919.824688464481,4.05361503688707,8.53982497198547
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Total_East_proxy,3304.83204813238,1064.86749418979,2239.96455394259,1064.86749418979,4.42477459234208,8.53982497198547
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,UPNY_ConEd,2183.52954277498,1887.02575769531,296.503785079665,1887.02575769531,0.0246890754599548,8.53982497198547
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Dunwoodie_South,1200.99594932365,1013.73430197272,187.261647350926,1013.73430197272,0.0341231719822562,8.53982497198547
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Moses_South,549.040642761856,-55.8104160947309,604.851058856587,100,36.5844803399935,40.0422954917558
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Central_East,2651.79268100411,1002.33486432337,1649.45781668074,1002.33486432337,2.70805046499136,40.0422954917558
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Total_East_proxy,3281.89899680581,1885.69773626077,1396.20126054504,1885.69773626077,0.548216234281266,40.0422954917558
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,UPNY_ConEd,2581.76851594291,2186.02924703846,395.739268904453,2186.02924703846,0.0327722574581053,40.0422954917558
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Dunwoodie_South,1816.86800928944,1287.80646363194,529.061545657498,1287.80646363194,0.168776195031589,40.0422954917558
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Moses_South,-30.0154755033304,-18.0281665798467,-11.9873089234837,100,0.0143695575227031,0.494761287637005
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Central_East,2502.1534510045,1604.47725507616,897.676195928339,1604.47725507616,0.313020144800735,0.494761287637005
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Total_East_proxy,3426.52103542969,3161.41495443083,265.106080998864,3161.41495443083,0.00703195969395438,0.494761287637005
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,UPNY_ConEd,2898.83234067712,3945.61555854566,-1046.78321786854,3945.61555854566,0.0703856244317762,0.494761287637005
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Dunwoodie_South,2221.87925229036,3173.76557921188,-951.886326921523,3173.76557921188,0.0899540011878359,0.494761287637005
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Moses_South,657.444205592101,777.591851487167,-120.147645895066,777.591851487167,0.0238741066720694,9.07843609032044
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Central_East,2783.53663655699,889.243271952491,1894.2933646045,889.243271952491,4.53788306003502,9.07843609032044
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Total_East_proxy,3313.66967779479,1061.49143259267,2252.17824520212,1061.49143259267,4.50165835210868,9.07843609032044
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,UPNY_ConEd,2135.68483865354,1932.82631567124,202.858522982302,1932.82631567124,0.0110154148626027,9.07843609032044
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Dunwoodie_South,1129.39347080601,1062.17249622078,67.2209745852333,1062.17249622078,0.00400515664207365,9.07843609032044
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Moses_South,680.361700698421,792.394241270214,-112.032540571793,792.394241270214,0.0199896756771079,2.13307249625438
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Central_East,2817.05143155104,1230.11557367852,1586.93585787252,1230.11557367852,1.6642819886841,2.13307249625438
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Total_East_proxy,3197.63142863671,1915.21985554808,1282.41157308863,1915.21985554808,0.448350425485681,2.13307249625438
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,UPNY_ConEd,1966.15289147421,2001.27345996785,-35.1205684936413,2001.27345996785,0.000307971268887686,2.13307249625438
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Dunwoodie_South,1037.91442748468,1050.451162233,-12.5367347483248,1050.451162233,0.000142435138604677,2.13307249625438
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Moses_South,309.232110000364,-285.666833937602,594.898943937966,285.666833937602,4.33677362403036,830.632034285243
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Central_East,2577.4354520648,-48.9231580616368,2626.35861012644,100,689.77595489853,830.632034285243
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Total_East_proxy,3427.79446697328,-325.566529431838,3753.36099640512,325.566529431838,132.911075855087,830.632034285243
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,UPNY_ConEd,2722.52656864407,1250.57881037291,1471.94775827116,1250.57881037291,1.38536005569793,830.632034285243
RHO_SWEEP_3GW_RHO_0p08,rho_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.08,1,Dunwoodie_South,1928.94244661661,774.386704271667,1154.55574234494,774.386704271667,2.22286985189831,830.632034285243
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Moses_South,648.874409381656,713.559374921485,-64.6849655398289,713.559374921485,0.00821762784823035,8.56836376003542
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Central_East,2759.46153881079,919.824688464481,1839.63685034631,919.824688464481,3.99994552640233,8.56836376003542
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Total_East_proxy,3322.16368960965,1064.86749418979,2257.29619541986,1064.86749418979,4.49351255011206,8.56836376003542
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,UPNY_ConEd,2199.17046408647,1887.02575769531,312.144706391164,1887.02575769531,0.0273625325907432,8.56836376003542
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Dunwoodie_South,1214.76454426297,1013.73430197272,201.030242290249,1013.73430197272,0.0393255230820506,8.56836376003542
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Moses_South,549.041504896034,-55.8104160947309,604.851920990764,100,36.5845846326218,40.030807365067
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Central_East,2647.64476898366,1002.33486432337,1645.30990466029,1002.33486432337,2.6944476539488,40.030807365067
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Total_East_proxy,3283.5871662538,1885.69773626077,1397.88942999303,1885.69773626077,0.549542749922408,40.030807365067
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,UPNY_ConEd,2582.87133256222,2186.02924703846,396.842085523758,2186.02924703846,0.0329551665178862,40.030807365067
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Dunwoodie_South,1817.65261639218,1287.80646363194,529.846152760242,1287.80646363194,0.169277162056104,40.030807365067
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Moses_South,-30.0151673305899,-18.0281665798467,-11.9870007507432,100,0.0143688186998319,0.491742824760902
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Central_East,2498.1818951957,1604.47725507616,893.704640119535,1604.47725507616,0.310256504840405,0.491742824760902
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Total_East_proxy,3428.68742221514,3161.41495443083,267.272467784307,3161.41495443083,0.00714735643377679,0.491742824760902
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,UPNY_ConEd,2900.15582541578,3945.61555854566,-1045.45973312988,3945.61555854566,0.0702077549186937,0.491742824760902
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Dunwoodie_South,2222.89360087398,3173.76557921188,-950.8719783379,3173.76557921188,0.0897623898681939,0.491742824760902
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Moses_South,639.187198628582,777.591851487167,-138.404652858585,777.591851487167,0.031680934163205,9.08470916171228
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Central_East,2763.93613350931,889.243271952491,1874.69286155681,889.243271952491,4.44446075210032,9.08470916171228
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Total_East_proxy,3335.38784483185,1061.49143259267,2273.89641223918,1061.49143259267,4.58889759659123,9.08470916171228
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,UPNY_ConEd,2155.56502842017,1932.82631567124,222.738712748929,1932.82631567124,0.0132802347205755,9.08470916171228
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Dunwoodie_South,1147.07751987979,1062.17249622078,84.9050236590147,1062.17249622078,0.00638964413694541,9.08470916171228
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Moses_South,659.408077814917,792.394241270214,-132.986163455297,792.394241270214,0.0281663319324815,2.12961477547711
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Central_East,2804.68393357317,1230.11557367852,1574.56835989465,1230.11557367852,1.63844250807064,2.12961477547711
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Total_East_proxy,3218.30273630797,1915.21985554808,1303.08288075989,1915.21985554808,0.462920919959306,2.12961477547711
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,UPNY_ConEd,1985.52462188202,2001.27345996785,-15.7488380858324,2001.27345996785,6.1927587852409e-05,2.12961477547711
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Dunwoodie_South,1055.49856933662,1050.451162233,5.04740710361875,1050.451162233,2.30879268289027e-05,2.12961477547711
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Moses_South,309.231959380341,-285.666833937602,594.898793317943,285.666833937602,4.33677142801079,828.551730442459
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Central_East,2573.14046935892,-48.9231580616368,2622.06362742056,100,687.521766624185,828.551730442459
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Total_East_proxy,3430.15823636613,-325.566529431838,3755.72476579796,325.566529431838,133.078536465347,828.551730442459
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,UPNY_ConEd,2724.07209962601,1250.57881037291,1473.4932892531,1250.57881037291,1.38827081248431,828.551730442459
RHO_SWEEP_3GW_RHO_0p2,rho_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.2,1,Dunwoodie_South,1929.85499688114,774.386704271667,1155.46829260947,774.386704271667,2.22638511243208,828.551730442459
RHO_SWEEP_3GW_RHO_0p5,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Moses_South,627.290717365511,713.559374921485,-86.2686575559737,713.559374921485,0.014616582666112,8.60118452642354
RHO_SWEEP_3GW_RHO_0p5,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Central_East,2742.622108338,919.824688464481,1822.79741987352,919.824688464481,3.92705230993946,8.60118452642354
RHO_SWEEP_3GW_RHO_0p5,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Total_East_proxy,3344.05888241548,1064.86749418979,2279.19138822569,1064.86749418979,4.58110715544941,8.60118452642354
RHO_SWEEP_3GW_RHO_0p5,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,UPNY_ConEd,2220.19539060681,1887.02575769531,333.169632911497,1887.02575769531,0.031172753409338,8.60118452642354
RHO_SWEEP_3GW_RHO_0p5,rho_sweep,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Dunwoodie_South,1234.05709812563,1013.73430197272,220.322796152906,1013.73430197272,0.0472357249592257,8.60118452642354
RHO_SWEEP_3GW_RHO_0p5,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Moses_South,549.057247127281,-55.8104160947309,604.867663222012,100,36.5864890011658,40.0143413656413
RHO_SWEEP_3GW_RHO_0p5,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Central_East,2640.80794992508,1002.33486432337,1638.47308560171,1002.33486432337,2.67210149613214,40.0143413656413
RHO_SWEEP_3GW_RHO_0p5,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,Total_East_proxy,3286.29053669235,1885.69773626077,1400.59280043158,1885.69773626077,0.551670320396439,40.0143413656413
RHO_SWEEP_3GW_RHO_0p5,rho_sweep,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.5,1,UPNY_ConEd,2585.36249046782,2186.02924703846,399.333243429357,2186.02924703846,0.0333702142417922,40.0143413656413
