candidate_id,scenario_id,is_train,pf_success,interface_objective,max_abs_interface_residual_mw,min_voltage_pu,max_voltage_pu,voltage_violation_count,branch_overload_count,max_branch_overload_mva,generator_p_violation_count,max_generator_p_violation_mw,generator_q_violation_count,max_generator_q_violation_mvar,max_external_schedule_error_mw,diagnostic
PERF_GL1p25_PV1_WM0p75_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0320924752611643,269.620590819982,0.952721175,1.1007877918108,1,1,34.2875012018294,0,0,0,0,0,
PERF_GL1p25_PV1_WM0p75_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0432654208136168,282.506346415275,0.952721175,1.10036732499016,1,1,64.4589982635225,1,50.1364465157055,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1_WM0p75_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135002062236109,187.076658664488,0.952721175,1.1021043059936,2,1,69.6126915326527,0,0,0,0,0,
PERF_GL1p25_PV1_WM0p75_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0266432114832737,246.615672401521,0.952721175,1.10168104263765,1,1,12.9390401341178,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1_WM0p75_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0256262107537193,209.499867871,0.952721175,1.11325465035715,3,1,111.27029120854,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1_WM0p75_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0895086345496931,425.403437953295,0.901334601164989,1.1,0,1,167.157429299812,0,0,3,478.359700962515,5.6843418860808e-14,
PERF_GL1p25_PV1_WM0p75_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0320458632751789,269.458207619041,0.952721175,1.10083561346766,1,1,34.2758452975866,0,0,0,0,0,
PERF_GL1p25_PV1_WM0p75_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0431842814104441,282.263322075906,0.952721175,1.10041798721679,1,1,64.4512679071805,1,49.8125078575059,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1_WM0p75_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134935113195297,186.979237580035,0.952721175,1.10215144322437,2,1,69.601874824502,0,0,0,0,0,
PERF_GL1p25_PV1_WM1_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0267683107213424,246.901226510915,0.952721175,1.10159387057976,1,1,12.9575206340033,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1_WM1_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0257803541239595,209.893025686521,0.952721175,1.11284203968867,3,1,111.265453730011,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1_WM1_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0918434085315294,433.838720082882,0.893949993256429,1.1,1,1,167.221150600204,0,0,3,613.086707477466,5.6843418860808e-14,
PERF_GL1p25_PV1_WM1_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0321949443640015,269.760349279195,0.952721175,1.10074698862124,1,1,34.297449021546,0,0,0,0,0,
PERF_GL1p25_PV1_WM1_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.043454189852273,282.799380930882,0.952721175,1.10030672956564,1,1,64.4682454046049,1,51.1783352961379,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1_WM1_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135101005310905,187.1180772787,0.952721175,1.10208446327115,2,1,69.6172453521151,0,0,0,0,0,
PERF_GL1p25_PV1_WM1_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0267263309345008,246.736647785841,0.952721175,1.1016439221727,1,1,12.9469086705884,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1_WM1_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0257411798377297,209.686076509743,0.952721175,1.11305832622267,3,1,111.267992292267,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1_WM1_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0913486179391702,432.195838091806,0.896046953041329,1.1,1,1,167.203024389227,0,0,3,564.27976562734,5.6843418860808e-14,
PERF_GL1p25_PV1_WM1_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0321439420787139,269.588204537739,0.952721175,1.10079729402064,1,1,34.2851849029586,0,0,0,0,0,
PERF_GL1p25_PV1_WM1_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0433659753967384,282.541267419289,0.952721175,1.10036007580609,1,1,64.4601044586826,1,50.8206310332553,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1_WM1_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135021231439512,187.015089560636,0.952721175,1.10213401940774,2,1,69.6058729372,0,0,0,0,0,
PERF_GL1p25_PV1_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0266857643337365,246.573292183481,0.952721175,1.10169411421081,1,1,12.9362696712266,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0257035125136584,209.48050901056,0.952721175,1.11327516799214,3,1,111.270531172848,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0908618273736366,430.57650521934,0.898142478366678,1.1,1,1,167.1849357991,0,0,3,515.414436450658,5.6843418860808e-14,
PERF_GL1p25_PV1_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.032094489343578,269.417273610601,0.952721175,1.10084774020772,1,1,34.2728900810733,0,0,0,0,0,
PERF_GL1p25_PV1_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0432797097157818,282.28451140324,0.952721175,1.10041355501566,1,1,64.4519441657184,1,50.4753387357555,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0134950504648394,186.913319852696,0.952721175,1.10218371872811,2,1,69.5944693573982,0,0,0,0,0,
PERF_GL1p25_PV1_WM2_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0269355229516781,246.818252566402,0.952721175,1.10161904092903,1,1,12.9521836631956,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1_WM2_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.02606992533637,209.905923559733,0.952721175,1.11282864486446,3,1,111.265296311066,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1_WM2_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0972768748522602,453.738817301301,0.881259011262115,1.1,3,1,167.33140475498,0,0,3,748.371524675697,5.6843418860808e-14,
PERF_GL1p25_PV1_WM2_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0323870130815167,269.685118045734,0.952721175,1.10076891325177,1,1,34.2921035009723,0,0,0,0,0,
PERF_GL1p25_PV1_WM2_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0438240704304423,282.966983304988,0.952721175,1.10027230866587,1,1,64.4734987283962,1,53.6357589764558,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1_WM2_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135203212316146,186.934108038098,0.952721175,1.10217350669986,2,1,69.5968123832843,0,0,0,0,0,
PERF_GL1p25_PV1_WM2_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0268853656813002,246.626670848935,0.952721175,1.10167765633607,1,1,12.9397578764355,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1_WM2_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0260219981757689,209.663128532084,0.952721175,1.11308245966128,3,1,111.268275163987,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1_WM2_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.096602843411665,451.574183530116,0.883862655648102,1.1,3,1,167.308706527473,0,0,3,697.520114710003,5.6843418860808e-14,
PERF_GL1p25_PV1_WM2_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.032326154148726,269.484538481961,0.952721175,1.10082782955674,1,1,34.2777423023379,0,0,0,0,0,
PERF_GL1p25_PV1_WM2_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0437179805183642,282.662715244799,0.952721175,1.10033492393675,1,1,64.4639426633233,1,53.2027760435886,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1_WM2_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135109882260613,186.816994537556,0.952721175,1.10223145774553,2,1,69.583517170603,0,0,0,0,0,
PERF_GL1p25_PV1_WM2_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0268369691665659,246.436736104791,0.952721175,1.10173647547452,1,1,12.9272926675408,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1_WM2_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0259759725638527,209.422196831807,0.952721175,1.1133370829328,3,1,111.271254964147,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1_WM2_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.095941866511263,449.445106920557,0.886461443682345,1.1,3,1,167.286091676775,0,0,3,646.635482552991,5.6843418860808e-14,
PERF_GL1p25_PV1_WM2_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0322672237530279,269.285591353575,0.952721175,1.10088695010908,1,1,34.2633362894663,0,0,0,0,0,
PERF_GL1p25_PV1_WM2_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0436143320529117,282.36026554246,0.952721175,1.10039773288451,1,1,64.4543583361027,1,52.7850241691635,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1_WM2_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135027821994172,186.70153720562,0.952721175,1.10228961619498,2,1,69.570176698125,0,0,0,0,0,
PERF_GL1p25_PV1_WM4_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0271884602378337,246.713770448207,0.952721175,1.10165092062102,1,1,12.9454250737775,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1_WM4_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0265060354109494,209.93785808375,0.952721175,1.11279548864291,3,1,111.264906549611,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1_WM4_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.106842839474561,486.701196251202,0.860126478080885,1.1,4,1,167.517223985375,0,0,3,962.717542789751,5.6843418860808e-14,
PERF_GL1p25_PV1_WM4_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0326772928445259,269.591449215832,0.952721175,1.10079634282316,1,1,34.2854167654887,0,0,0,0,0,
PERF_GL1p25_PV1_WM4_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0443748533187697,283.209130373556,0.952721175,1.10022287666341,1,1,64.4810437214436,1,57.2616698854118,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1_WM4_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.013540120491052,186.697404755692,0.952721175,1.10229171789592,2,1,69.5696946504085,0,0,0,0,0,
PERF_GL1p25_PV1_WM4_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0271270345304917,246.486304635257,0.952721175,1.10172105588736,1,1,12.9305600887715,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1_WM4_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0264454731268033,209.646453708832,0.952721175,1.11310002602656,3,1,111.268481013704,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1_WM4_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.105802340799762,483.5382794832,0.863605885266507,1.1,4,1,167.486428353957,0,0,3,907.408831818089,5.6843418860808e-14,
PERF_GL1p25_PV1_WM4_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.032602846552157,269.352993828568,0.952721175,1.10086684356042,1,1,34.2682351299586,0,0,0,0,0,
PERF_GL1p25_PV1_WM4_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0442434326648297,282.841732152486,0.952721175,1.10029801566707,1,1,64.4695752849018,1,56.7221296010249,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1_WM4_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135292032740224,186.562788668823,0.952721175,1.10236093734213,2,1,69.5538201271116,0,0,0,0,0,
PERF_GL1p25_PV1_WM4_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0270678829822069,246.261147799281,0.952721175,1.10179150148454,1,1,12.915634735964,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1_WM4_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0263874080051013,209.357666673012,0.952721175,1.11340580010589,3,1,111.272057683939,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1_WM4_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.104789387306136,480.443779709468,0.867065833287134,1.1,4,1,167.455885403513,0,0,3,852.200994454423,5.6843418860808e-14,
PERF_GL1p25_PV1_WM4_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0325308872236243,269.116823438169,0.952721175,1.10093765544841,1,1,34.2509847983175,0,0,0,0,0,
PERF_GL1p25_PV1_WM4_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0441151862668832,282.476865046946,0.952721175,1.10037345093893,1,1,64.4580634830462,1,56.2018541698084,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1_WM4_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135197430105122,186.430525746265,0.952721175,1.10243047208516,2,1,69.5378766225135,0,0,0,0,0,
PERF_GL1p25_PV1_WM7_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0274409861225758,246.62829036649,0.952721175,1.10167715822595,1,1,12.9398634546294,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1_WM7_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0269405984271211,212.610204692479,0.952721175,1.11275105567826,3,1,111.264383998279,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1_WM7_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.119017629978418,525.428825645829,0.83491325902542,1.1,4,1,167.742946899628,0,0,3,1205.44909225319,5.6843418860808e-14,
PERF_GL1p25_PV1_WM7_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0329668469726622,269.515942954956,0.952721175,1.10081856158261,1,1,34.2800010989663,0,0,0,0,0,
PERF_GL1p25_PV1_WM7_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0449173660967108,283.440195814572,0.952721175,1.10017602962903,1,1,64.4881948855334,1,60.7941467277797,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1_WM7_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135636089972808,186.498207154149,0.952721175,1.10239469499949,2,1,69.5460794736442,0,0,0,0,0,
PERF_GL1p25_PV1_WM7_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0273692969573772,246.369493003746,0.952721175,1.10175747355962,1,1,12.9228435769666,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1_WM7_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0268679221317043,212.132548789017,0.952721175,1.11310066748041,3,1,111.268488529748,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1_WM7_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.117372930385233,520.735769932763,0.83960814678164,1.1,4,1,167.700559120284,0,0,3,1142.30998268854,5.6843418860808e-14,
PERF_GL1p25_PV1_WM7_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0328800234466702,269.244330329258,0.952721175,1.10089930091539,1,1,34.2603273761142,0,0,0,0,0,
PERF_GL1p25_PV1_WM7_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0447621816294142,283.01589333286,0.952721175,1.10026229591217,1,1,64.4750269491232,1,60.1549814943432,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1_WM7_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135515124330451,186.349532382389,0.952721175,1.10247384492542,2,1,69.5279334277342,0,0,0,0,0,
PERF_GL1p25_PV1_WM7_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0273003812672323,246.113680395412,0.952721175,1.10183821344685,1,1,12.9057408355346,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1_WM7_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0267983355767841,211.678443236957,0.952721175,1.11345197593322,3,1,111.272596738406,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1_WM7_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.115794851153918,516.198201554985,0.844232286672518,1.1,4,1,167.65897419789,0,0,3,1079.74794588622,5.6843418860808e-14,
PERF_GL1p25_PV1_WM7_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0327962286739983,268.975667818243,0.952721175,1.1009804659568,1,1,34.2405592939556,0,0,0,0,0,
PERF_GL1p25_PV1_WM7_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0446108905466113,282.594845366926,0.952721175,1.1003489685051,1,1,64.4617994202324,1,59.5388697680836,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1_WM7_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135411950266773,186.203933722488,0.952721175,1.10255342546438,2,1,69.5096930250396,0,0,0,0,0,
PERF_GL1p25_PV1p5_WM0p75_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0269119361242716,246.829241346158,0.952721175,1.10161570004995,1,1,12.9528920034878,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1p5_WM0p75_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.026029211413873,209.904004084899,0.952721175,1.11283063812931,3,1,111.265319737862,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1p5_WM0p75_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0964815436735833,450.87884451955,0.883064242588044,1.1,3,1,167.315662588612,0,0,3,729.412810843925,5.6843418860808e-14,
PERF_GL1p25_PV1p5_WM0p75_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0323599387456454,269.69507570216,0.952721175,1.10076600592512,1,1,34.292812306874,0,0,0,0,0,
PERF_GL1p25_PV1p5_WM0p75_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0437724207341375,282.944452621719,0.952721175,1.1002769259463,1,1,64.4727940158016,1,53.2930411530464,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1p5_WM0p75_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.013518654509138,186.958262297391,0.952721175,1.10216167992977,2,1,69.5995259816362,0,0,0,0,0,
PERF_GL1p25_PV1p5_WM0p75_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0268702233358084,246.669089274351,0.952721175,1.10166461727306,1,1,12.9425216826704,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1p5_WM0p75_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0259894026276889,209.701194411689,0.952721175,1.11304247454856,3,1,111.267806450546,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1p5_WM0p75_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0959244604701941,449.078531776077,0.885228917985995,1.1,3,1,167.29681212891,0,0,3,679.667812045358,5.6843418860808e-14,
PERF_GL1p25_PV1p5_WM0p75_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0323092804927822,269.527419846195,0.952721175,1.10081517642395,1,1,34.2808261613189,0,0,0,0,0,
PERF_GL1p25_PV1p5_WM0p75_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0436840080308487,282.69036675276,0.952721175,1.10032921009199,1,1,64.4648146317054,1,52.9323285058507,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1p5_WM0p75_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135110636464438,186.860097246687,0.952721175,1.10221001018186,2,1,69.588437432473,0,0,0,0,0,
PERF_GL1p25_PV1p5_WM0p75_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0268298617744863,246.51012173393,0.952721175,1.1017136641224,1,1,12.9321265006267,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1p5_WM0p75_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0259510447815388,209.499731702299,0.952721175,1.11325482033877,3,1,111.270293196793,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1p5_WM0p75_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0953767667803939,447.304382083557,0.887389831349849,1.1,3,1,167.278022622323,0,0,3,629.891017825659,5.6843418860808e-14,
PERF_GL1p25_PV1p5_WM0p75_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0322601040034349,269.360940459414,0.952721175,1.1008644768424,1,1,34.2688118040591,0,0,0,0,0,
PERF_GL1p25_PV1p5_WM0p75_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0435974712811598,282.437611461492,0.952721175,1.10038161591325,1,1,64.4568175794634,1,52.5834149915993,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1p5_WM0p75_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.013504330967963,186.763104753416,0.952721175,1.10225847286177,2,1,69.5773201130655,0,0,0,0,0,
PERF_GL1p25_PV1p5_WM1_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0269499719548747,246.811708036606,0.952721175,1.10162103172626,1,1,12.9517615757609,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1p5_WM1_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0260949332481069,209.907713667606,0.952721175,1.11282678519882,3,1,111.265274453984,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1p5_WM1_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0977817413814316,455.537945062365,0.880091455830922,1.1,3,1,167.341596848386,0,0,3,760.492375823544,5.6843418860808e-14,
PERF_GL1p25_PV1p5_WM1_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0324036122013374,269.679244776597,0.952721175,1.10077062885276,1,1,34.2916852429888,0,0,0,0,0,
PERF_GL1p25_PV1p5_WM1_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0438559764461115,282.981817779535,0.952721175,1.10026927026829,1,1,64.4739624676424,1,53.8462902753088,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1p5_WM1_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135212652961546,186.919093884086,0.952721175,1.10218087945164,2,1,69.5951207877172,0,0,0,0,0,
PERF_GL1p25_PV1p5_WM1_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.026906187576628,246.644752718908,0.952721175,1.10167209385329,1,1,12.9409368973713,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1p5_WM1_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0260529068091858,209.695913968746,0.952721175,1.1130480215575,3,1,111.267871486297,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1p5_WM1_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.097178489277654,453.603308731738,0.882385237669962,1.1,3,1,167.321581379052,0,0,3,710.213322123787,5.6843418860808e-14,
PERF_GL1p25_PV1p5_WM1_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0323504591883484,269.504429644145,0.952721175,1.10082195634292,1,1,34.2791737109306,0,0,0,0,0,
PERF_GL1p25_PV1p5_WM1_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.043763066896577,282.716183472171,0.952721175,1.10032387965064,1,1,64.4656281000558,1,53.4665159654044,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1p5_WM1_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135133209700677,186.817295317155,0.952721175,1.10223130759377,2,1,69.5835516156524,0,0,0,0,0,
PERF_GL1p25_PV1p5_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0268638474832435,246.479079799139,0.952721175,1.1017233000663,1,1,12.9300845293278,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1p5_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0260124355866778,209.485572917377,0.952721175,1.11326982496914,3,1,111.27046868878,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1p5_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0965859449618487,451.698006717038,0.884674282699567,1.1,3,1,167.301639307725,0,0,3,659.907975613215,5.6843418860808e-14,
PERF_GL1p25_PV1p5_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0322988895315854,269.33088769993,0.952721175,1.1008734282513,1,1,34.2666307454735,0,0,0,0,0,
PERF_GL1p25_PV1p5_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0436721643367094,282.451987226339,0.952721175,1.10037862453664,1,1,64.4572740347329,1,53.0993131641293,0,0,1.77635683940025e-15,
PERF_GL1p25_PV1p5_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0135062941048042,186.716769681779,0.952721175,1.10228188285424,2,1,69.5719504491893,0,0,0,0,0,
PERF_GL1p25_PV1p5_WM2_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0270853728199525,246.75377451404,0.952721175,1.10163868998417,1,1,12.9480178740653,0,0,0,0,1.4210854715202e-14,
PERF_GL1p25_PV1p5_WM2_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0263285078423182,209.923569905803,0.952721175,1.11281031928004,3,1,111.265080906253,0,0,0,0,1.13686837721616e-13,
PERF_GL1p25_PV1p5_WM2_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.102713486983727,472.770312041814,0.869069103750543,1.1,3,1,167.43823750733,0,0,3,873.422007208861,5.6843418860808e-14,
PERF_GL1p25_PV1p5_WM2_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0325590268276398,269.627180153319,0.952721175,1.10078586217947,1,1,34.2879715926606,0,0,0,0,0,
