scenario_id,iteration,interface_name,perturbed_zone,sensitivity_mw_per_mw,finite_difference_step_mw,direction_zone_component,distributed_participation_factor
S1_2025_SUMMER_PEAK_PUBLIC,4,Dysinger_East,B,-0.0608011068829359,-25,0.998506307970365,0.00149369202963454
S1_2025_SUMMER_PEAK_PUBLIC,4,West_Central,B,0.947466876249682,-25,0.998506307970365,0.00149369202963454
S1_2025_SUMMER_PEAK_PUBLIC,4,Moses_South,B,-0.0750924764360252,-25,0.998506307970365,0.00149369202963454
S1_2025_SUMMER_PEAK_PUBLIC,4,Central_East,B,0.553958307642874,-25,0.998506307970365,0.00149369202963454
S1_2025_SUMMER_PEAK_PUBLIC,4,Total_East_proxy,B,0.54797241991073,-25,0.998506307970365,0.00149369202963454
S1_2025_SUMMER_PEAK_PUBLIC,4,UPNY_ConEd,B,0.444078621490344,-25,0.998506307970365,0.00149369202963454
S1_2025_SUMMER_PEAK_PUBLIC,4,Dunwoodie_South,B,0.265747769559889,-25,0.998506307970365,0.00149369202963454
S1_2025_SUMMER_PEAK_PUBLIC,4,Dysinger_East,C,-0.0130908269139576,-25,0.848281872799949,0.15171812720005
S1_2025_SUMMER_PEAK_PUBLIC,4,West_Central,C,-0.014434596010999,-25,0.848281872799949,0.15171812720005
S1_2025_SUMMER_PEAK_PUBLIC,4,Moses_South,C,-0.0750911086548376,-25,0.848281872799949,0.15171812720005
S1_2025_SUMMER_PEAK_PUBLIC,4,Central_East,C,0.556643432992437,-25,0.848281872799949,0.15171812720005
S1_2025_SUMMER_PEAK_PUBLIC,4,Total_East_proxy,C,0.524740054497261,-25,0.848281872799949,0.15171812720005
S1_2025_SUMMER_PEAK_PUBLIC,4,UPNY_ConEd,C,0.421631937231532,-25,0.848281872799949,0.15171812720005
S1_2025_SUMMER_PEAK_PUBLIC,4,Dunwoodie_South,C,0.243756303141777,-25,0.848281872799949,0.15171812720005
S1_2025_SUMMER_PEAK_PUBLIC,4,Dysinger_East,D,-0.0127140323095176,25,0.922166653589237,0.0778333464107628
S1_2025_SUMMER_PEAK_PUBLIC,4,West_Central,D,-0.0142486547218482,25,0.922166653589237,0.0778333464107628
S1_2025_SUMMER_PEAK_PUBLIC,4,Moses_South,D,0.889250670273918,25,0.922166653589237,0.0778333464107628
S1_2025_SUMMER_PEAK_PUBLIC,4,Central_East,D,0.466994990536073,25,0.922166653589237,0.0778333464107628
S1_2025_SUMMER_PEAK_PUBLIC,4,Total_East_proxy,D,0.287441833505691,25,0.922166653589237,0.0778333464107628
S1_2025_SUMMER_PEAK_PUBLIC,4,UPNY_ConEd,D,0.192559040473861,25,0.922166653589237,0.0778333464107628
S1_2025_SUMMER_PEAK_PUBLIC,4,Dunwoodie_South,D,0.0192606878873858,25,0.922166653589237,0.0778333464107628
S1_2025_SUMMER_PEAK_PUBLIC,4,Dysinger_East,E,-0.0182757479462219,25,0.974674726823918,0.0253252731760825
S1_2025_SUMMER_PEAK_PUBLIC,4,West_Central,E,-0.0198232247629062,25,0.974674726823918,0.0253252731760825
S1_2025_SUMMER_PEAK_PUBLIC,4,Moses_South,E,-0.0754397291455189,25,0.974674726823918,0.0253252731760825
S1_2025_SUMMER_PEAK_PUBLIC,4,Central_East,E,0.686995244720815,25,0.974674726823918,0.0253252731760825
S1_2025_SUMMER_PEAK_PUBLIC,4,Total_East_proxy,E,0.534228463186928,25,0.974674726823918,0.0253252731760825
S1_2025_SUMMER_PEAK_PUBLIC,4,UPNY_ConEd,E,0.430383754868653,25,0.974674726823918,0.0253252731760825
S1_2025_SUMMER_PEAK_PUBLIC,4,Dunwoodie_South,E,0.252230497046535,25,0.974674726823918,0.0253252731760825
S1_2025_SUMMER_PEAK_PUBLIC,4,Dysinger_East,F,0.000483634093704381,25,0.790873164115927,0.209126835884073
S1_2025_SUMMER_PEAK_PUBLIC,4,West_Central,F,-0.00103961770823616,25,0.790873164115927,0.209126835884073
S1_2025_SUMMER_PEAK_PUBLIC,4,Moses_South,F,-0.0750157095136728,25,0.790873164115927,0.209126835884073
S1_2025_SUMMER_PEAK_PUBLIC,4,Central_East,F,-0.207328604970612,25,0.790873164115927,0.209126835884073
S1_2025_SUMMER_PEAK_PUBLIC,4,Total_East_proxy,F,0.560003526341034,25,0.790873164115927,0.209126835884073
S1_2025_SUMMER_PEAK_PUBLIC,4,UPNY_ConEd,F,0.455482440263413,25,0.790873164115927,0.209126835884073
S1_2025_SUMMER_PEAK_PUBLIC,4,Dunwoodie_South,F,0.276835115402355,25,0.790873164115927,0.209126835884073
S1_2025_SUMMER_PEAK_PUBLIC,4,Dysinger_East,G,0.00398566093437637,-25,0.91452233333522,0.0854776666647802
S1_2025_SUMMER_PEAK_PUBLIC,4,West_Central,G,0.00246031512800982,-25,0.91452233333522,0.0854776666647802
S1_2025_SUMMER_PEAK_PUBLIC,4,Moses_South,G,-0.0751377375604852,-25,0.91452233333522,0.0854776666647802
S1_2025_SUMMER_PEAK_PUBLIC,4,Central_East,G,-0.182028813266888,-25,0.91452233333522,0.0854776666647802
S1_2025_SUMMER_PEAK_PUBLIC,4,Total_East_proxy,G,-0.440539471782567,-25,0.91452233333522,0.0854776666647802
S1_2025_SUMMER_PEAK_PUBLIC,4,UPNY_ConEd,G,0.480151920830976,-25,0.91452233333522,0.0854776666647802
S1_2025_SUMMER_PEAK_PUBLIC,4,Dunwoodie_South,G,0.302451423340913,-25,0.91452233333522,0.0854776666647802
S1_2025_SUMMER_PEAK_PUBLIC,4,Dysinger_East,I,0.00406397493071268,25,0.998516312729374,0.00148368727062632
S1_2025_SUMMER_PEAK_PUBLIC,4,West_Central,I,0.00253886949137268,25,0.998516312729374,0.00148368727062632
S1_2025_SUMMER_PEAK_PUBLIC,4,Moses_South,I,-0.0751394172228993,25,0.998516312729374,0.00148368727062632
S1_2025_SUMMER_PEAK_PUBLIC,4,Central_East,I,-0.181672960563151,25,0.998516312729374,0.00148368727062632
S1_2025_SUMMER_PEAK_PUBLIC,4,Total_East_proxy,I,-0.44034095841419,25,0.998516312729374,0.00148368727062632
S1_2025_SUMMER_PEAK_PUBLIC,4,UPNY_ConEd,I,-0.509387070849125,25,0.998516312729374,0.00148368727062632
S1_2025_SUMMER_PEAK_PUBLIC,4,Dunwoodie_South,I,0.331691484873131,25,0.998516312729374,0.00148368727062632
S1_2025_SUMMER_PEAK_PUBLIC,4,Dysinger_East,J,0.00406940187503096,-25,0.767055325864536,0.232944674135464
S1_2025_SUMMER_PEAK_PUBLIC,4,West_Central,J,0.0025443342826452,-25,0.767055325864536,0.232944674135464
S1_2025_SUMMER_PEAK_PUBLIC,4,Moses_South,J,-0.0751297742048519,-25,0.767055325864536,0.232944674135464
S1_2025_SUMMER_PEAK_PUBLIC,4,Central_East,J,-0.181563461429446,-25,0.767055325864536,0.232944674135464
S1_2025_SUMMER_PEAK_PUBLIC,4,Total_East_proxy,J,-0.44020070940358,-25,0.767055325864536,0.232944674135464
S1_2025_SUMMER_PEAK_PUBLIC,4,UPNY_ConEd,J,-0.509090793666346,-25,0.767055325864536,0.232944674135464
S1_2025_SUMMER_PEAK_PUBLIC,4,Dunwoodie_South,J,-0.645615821526358,-25,0.767055325864536,0.232944674135464
S1_2025_SUMMER_PEAK_PUBLIC,4,Dysinger_East,K,0.00406940187501277,-25,0.786932361403913,0.213067638596087
S1_2025_SUMMER_PEAK_PUBLIC,4,West_Central,K,0.00254433428266566,-25,0.786932361403913,0.213067638596087
S1_2025_SUMMER_PEAK_PUBLIC,4,Moses_South,K,-0.0751297742048382,-25,0.786932361403913,0.213067638596087
S1_2025_SUMMER_PEAK_PUBLIC,4,Central_East,K,-0.181563461429382,-25,0.786932361403913,0.213067638596087
S1_2025_SUMMER_PEAK_PUBLIC,4,Total_East_proxy,K,-0.440200709403425,-25,0.786932361403913,0.213067638596087
S1_2025_SUMMER_PEAK_PUBLIC,4,UPNY_ConEd,K,-0.509090793666219,-25,0.786932361403913,0.213067638596087
S1_2025_SUMMER_PEAK_PUBLIC,4,Dunwoodie_South,K,0.0948794901600741,-25,0.786932361403913,0.213067638596087
S1_2025_SUMMER_PEAK_PUBLIC,5,Dysinger_East,A,0.831722025466149,-25,0.999056649510904,0.000943350489095953
S1_2025_SUMMER_PEAK_PUBLIC,5,West_Central,A,0.824928819065701,-25,0.999056649510904,0.000943350489095953
S1_2025_SUMMER_PEAK_PUBLIC,5,Moses_South,A,-0.0772467064482589,-25,0.999056649510904,0.000943350489095953
S1_2025_SUMMER_PEAK_PUBLIC,5,Central_East,A,0.569969098100614,-25,0.999056649510904,0.000943350489095953
S1_2025_SUMMER_PEAK_PUBLIC,5,Total_East_proxy,A,0.572979449033319,-25,0.999056649510904,0.000943350489095953
S1_2025_SUMMER_PEAK_PUBLIC,5,UPNY_ConEd,A,0.468097011928148,-25,0.999056649510904,0.000943350489095953
S1_2025_SUMMER_PEAK_PUBLIC,5,Dunwoodie_South,A,0.283845768655133,-25,0.999056649510904,0.000943350489095953
S1_2025_SUMMER_PEAK_PUBLIC,5,Dysinger_East,B,-0.0606567934474401,-25,0.999078651840238,0.000921348159761573
S1_2025_SUMMER_PEAK_PUBLIC,5,West_Central,B,0.948121485529766,-25,0.999078651840238,0.000921348159761573
S1_2025_SUMMER_PEAK_PUBLIC,5,Moses_South,B,-0.0772320251119208,-25,0.999078651840238,0.000921348159761573
S1_2025_SUMMER_PEAK_PUBLIC,5,Central_East,B,0.566495656376928,-25,0.999078651840238,0.000921348159761573
S1_2025_SUMMER_PEAK_PUBLIC,5,Total_East_proxy,B,0.55998834597819,-25,0.999078651840238,0.000921348159761573
S1_2025_SUMMER_PEAK_PUBLIC,5,UPNY_ConEd,B,0.455553258784848,-25,0.999078651840238,0.000921348159761573
S1_2025_SUMMER_PEAK_PUBLIC,5,Dunwoodie_South,B,0.271557919979396,-25,0.999078651840238,0.000921348159761573
S1_2025_SUMMER_PEAK_PUBLIC,5,Dysinger_East,C,-0.0129581949380275,-25,0.856153621451923,0.143846378548077
S1_2025_SUMMER_PEAK_PUBLIC,5,West_Central,C,-0.0137263852376054,-25,0.856153621451923,0.143846378548077
S1_2025_SUMMER_PEAK_PUBLIC,5,Moses_South,C,-0.07723060421421,-25,0.856153621451923,0.143846378548077
S1_2025_SUMMER_PEAK_PUBLIC,5,Central_East,C,0.56943261067142,-25,0.856153621451923,0.143846378548077
S1_2025_SUMMER_PEAK_PUBLIC,5,Total_East_proxy,C,0.537155556658172,-25,0.856153621451923,0.143846378548077
S1_2025_SUMMER_PEAK_PUBLIC,5,UPNY_ConEd,C,0.433494162784236,-25,0.856153621451923,0.143846378548077
S1_2025_SUMMER_PEAK_PUBLIC,5,Dunwoodie_South,C,0.249948928745257,-25,0.856153621451923,0.143846378548077
S1_2025_SUMMER_PEAK_PUBLIC,5,Dysinger_East,D,-0.0125866284910802,25,0.919954915593346,0.0800450844066541
S1_2025_SUMMER_PEAK_PUBLIC,5,West_Central,D,-0.0135439853628782,25,0.919954915593346,0.0800450844066541
S1_2025_SUMMER_PEAK_PUBLIC,5,Moses_South,D,0.887121428091123,25,0.919954915593346,0.0800450844066541
S1_2025_SUMMER_PEAK_PUBLIC,5,Central_East,D,0.480716938823552,25,0.919954915593346,0.0800450844066541
S1_2025_SUMMER_PEAK_PUBLIC,5,Total_East_proxy,D,0.301132057407594,25,0.919954915593346,0.0800450844066541
S1_2025_SUMMER_PEAK_PUBLIC,5,UPNY_ConEd,D,0.205653989556713,25,0.919954915593346,0.0800450844066541
S1_2025_SUMMER_PEAK_PUBLIC,5,Dunwoodie_South,D,0.0266794010943704,25,0.919954915593346,0.0800450844066541
S1_2025_SUMMER_PEAK_PUBLIC,5,Dysinger_East,E,-0.0181378807745148,25,0.984352136302231,0.0156478636977694
S1_2025_SUMMER_PEAK_PUBLIC,5,West_Central,E,-0.019107504726137,25,0.984352136302231,0.0156478636977694
S1_2025_SUMMER_PEAK_PUBLIC,5,Moses_South,E,-0.0775777041236506,25,0.984352136302231,0.0156478636977694
S1_2025_SUMMER_PEAK_PUBLIC,5,Central_East,E,0.700962394685644,25,0.984352136302231,0.0156478636977694
S1_2025_SUMMER_PEAK_PUBLIC,5,Total_East_proxy,E,0.548004795007682,25,0.984352136302231,0.0156478636977694
S1_2025_SUMMER_PEAK_PUBLIC,5,UPNY_ConEd,E,0.443550261370156,25,0.984352136302231,0.0156478636977694
S1_2025_SUMMER_PEAK_PUBLIC,5,Dunwoodie_South,E,0.259694498069457,25,0.984352136302231,0.0156478636977694
S1_2025_SUMMER_PEAK_PUBLIC,5,Dysinger_East,F,0.000636836358069672,25,0.787997579298382,0.212002420701618
S1_2025_SUMMER_PEAK_PUBLIC,5,West_Central,F,-0.000310826031268334,25,0.787997579298382,0.212002420701618
S1_2025_SUMMER_PEAK_PUBLIC,5,Moses_South,F,-0.0771530748602345,25,0.787997579298382,0.212002420701618
S1_2025_SUMMER_PEAK_PUBLIC,5,Central_East,F,-0.19339589454024,25,0.787997579298382,0.212002420701618
S1_2025_SUMMER_PEAK_PUBLIC,5,Total_East_proxy,F,0.574111661764264,25,0.787997579298382,0.212002420701618
S1_2025_SUMMER_PEAK_PUBLIC,5,UPNY_ConEd,F,0.468965836128218,25,0.787997579298382,0.212002420701618
S1_2025_SUMMER_PEAK_PUBLIC,5,Dunwoodie_South,F,0.2846101517443,25,0.787997579298382,0.212002420701618
S1_2025_SUMMER_PEAK_PUBLIC,5,Dysinger_East,G,0.00413267612351092,-25,0.914443143348934,0.0855568566510657
S1_2025_SUMMER_PEAK_PUBLIC,5,West_Central,G,0.00318250418692514,-25,0.914443143348934,0.0855568566510657
S1_2025_SUMMER_PEAK_PUBLIC,5,Moses_South,G,-0.0772751233975214,-25,0.914443143348934,0.0855568566510657
S1_2025_SUMMER_PEAK_PUBLIC,5,Central_East,G,-0.168178271528172,-25,0.914443143348934,0.0855568566510657
S1_2025_SUMMER_PEAK_PUBLIC,5,Total_East_proxy,G,-0.426693074197256,-25,0.914443143348934,0.0855568566510657
S1_2025_SUMMER_PEAK_PUBLIC,5,UPNY_ConEd,G,0.493427379887025,-25,0.914443143348934,0.0855568566510657
S1_2025_SUMMER_PEAK_PUBLIC,5,Dunwoodie_South,G,0.310016094746211,-25,0.914443143348934,0.0855568566510657
S1_2025_SUMMER_PEAK_PUBLIC,5,Dysinger_East,I,0.00420946098700199,25,0.999053252653396,0.000946747346604527
S1_2025_SUMMER_PEAK_PUBLIC,5,West_Central,I,0.00325952092029411,25,0.999053252653396,0.000946747346604527
S1_2025_SUMMER_PEAK_PUBLIC,5,Moses_South,I,-0.0772772097096868,25,0.999053252653396,0.000946747346604527
S1_2025_SUMMER_PEAK_PUBLIC,5,Central_East,I,-0.167831752185166,25,0.999053252653396,0.000946747346604527
S1_2025_SUMMER_PEAK_PUBLIC,5,Total_East_proxy,I,-0.42648830698342,25,0.999053252653396,0.000946747346604527
S1_2025_SUMMER_PEAK_PUBLIC,5,UPNY_ConEd,I,-0.496066701105656,25,0.999053252653396,0.000946747346604527
S1_2025_SUMMER_PEAK_PUBLIC,5,Dunwoodie_South,I,0.339433362072805,25,0.999053252653396,0.000946747346604527
S1_2025_SUMMER_PEAK_PUBLIC,5,Dysinger_East,J,0.00421428522737642,-25,0.760499016126779,0.239500983873221
S1_2025_SUMMER_PEAK_PUBLIC,5,West_Central,J,0.0032643813931827,-25,0.760499016126779,0.239500983873221
S1_2025_SUMMER_PEAK_PUBLIC,5,Moses_South,J,-0.0772670900980211,-25,0.760499016126779,0.239500983873221
S1_2025_SUMMER_PEAK_PUBLIC,5,Central_East,J,-0.167722740163749,-25,0.760499016126779,0.239500983873221
S1_2025_SUMMER_PEAK_PUBLIC,5,Total_East_proxy,J,-0.426349400837453,-25,0.760499016126779,0.239500983873221
S1_2025_SUMMER_PEAK_PUBLIC,5,UPNY_ConEd,J,-0.495780996257117,-25,0.760499016126779,0.239500983873221
S1_2025_SUMMER_PEAK_PUBLIC,5,Dunwoodie_South,J,-0.637885031988617,-25,0.760499016126779,0.239500983873221
S1_2025_SUMMER_PEAK_PUBLIC,5,Dysinger_East,K,0.00421428522742644,-25,0.779411033873868,0.220588966126132
S1_2025_SUMMER_PEAK_PUBLIC,5,West_Central,K,0.00326438139327593,-25,0.779411033873868,0.220588966126132
S1_2025_SUMMER_PEAK_PUBLIC,5,Moses_South,K,-0.0772670900980256,-25,0.779411033873868,0.220588966126132
S1_2025_SUMMER_PEAK_PUBLIC,5,Central_East,K,-0.167722740163699,-25,0.779411033873868,0.220588966126132
S1_2025_SUMMER_PEAK_PUBLIC,5,Total_East_proxy,K,-0.426349400837407,-25,0.779411033873868,0.220588966126132
S1_2025_SUMMER_PEAK_PUBLIC,5,UPNY_ConEd,K,-0.495780996257026,-25,0.779411033873868,0.220588966126132
S1_2025_SUMMER_PEAK_PUBLIC,5,Dunwoodie_South,K,0.102722690982282,-25,0.779411033873868,0.220588966126132
S1_2025_SUMMER_PEAK_PUBLIC,6,Dysinger_East,A,0.831778221307254,-25,0.999419258036188,0.000580741963811858
S1_2025_SUMMER_PEAK_PUBLIC,6,West_Central,A,0.825316646626975,-25,0.999419258036188,0.000580741963811858
S1_2025_SUMMER_PEAK_PUBLIC,6,Moses_South,A,-0.078582438544272,-25,0.999419258036188,0.000580741963811858
S1_2025_SUMMER_PEAK_PUBLIC,6,Central_East,A,0.577876275925087,-25,0.999419258036188,0.000580741963811858
S1_2025_SUMMER_PEAK_PUBLIC,6,Total_East_proxy,A,0.580580612067633,-25,0.999419258036188,0.000580741963811858
S1_2025_SUMMER_PEAK_PUBLIC,6,UPNY_ConEd,A,0.475350884958289,-25,0.999419258036188,0.000580741963811858
S1_2025_SUMMER_PEAK_PUBLIC,6,Dunwoodie_South,A,0.287467306508311,-25,0.999419258036188,0.000580741963811858
S1_2025_SUMMER_PEAK_PUBLIC,6,Dysinger_East,B,-0.0605705446311998,-25,0.999437721383408,0.000562278616591838
S1_2025_SUMMER_PEAK_PUBLIC,6,West_Central,B,0.948529476731956,-25,0.999437721383408,0.000562278616591838
S1_2025_SUMMER_PEAK_PUBLIC,6,Moses_South,B,-0.0785677651381684,-25,0.999437721383408,0.000562278616591838
S1_2025_SUMMER_PEAK_PUBLIC,6,Central_East,B,0.57439728872957,-25,0.999437721383408,0.000562278616591838
S1_2025_SUMMER_PEAK_PUBLIC,6,Total_East_proxy,B,0.567584307948618,-25,0.999437721383408,0.000562278616591838
S1_2025_SUMMER_PEAK_PUBLIC,6,UPNY_ConEd,B,0.462802643099667,-25,0.999437721383408,0.000562278616591838
S1_2025_SUMMER_PEAK_PUBLIC,6,Dunwoodie_South,B,0.27517596841461,-25,0.999437721383408,0.000562278616591838
S1_2025_SUMMER_PEAK_PUBLIC,6,Dysinger_East,C,-0.0128791835330077,-25,0.8610979371554,0.1389020628446
S1_2025_SUMMER_PEAK_PUBLIC,6,West_Central,C,-0.0132862990805188,-25,0.8610979371554,0.1389020628446
S1_2025_SUMMER_PEAK_PUBLIC,6,Moses_South,C,-0.0785663137322354,-25,0.8610979371554,0.1389020628446
S1_2025_SUMMER_PEAK_PUBLIC,6,Central_East,C,0.577483592679901,-25,0.8610979371554,0.1389020628446
S1_2025_SUMMER_PEAK_PUBLIC,6,Total_East_proxy,C,0.54498941234514,-25,0.8610979371554,0.1389020628446
S1_2025_SUMMER_PEAK_PUBLIC,6,UPNY_ConEd,C,0.44097417556728,-25,0.8610979371554,0.1389020628446
S1_2025_SUMMER_PEAK_PUBLIC,6,Dunwoodie_South,C,0.253794472354116,-25,0.8610979371554,0.1389020628446
S1_2025_SUMMER_PEAK_PUBLIC,6,Dysinger_East,D,-0.0125108861160402,25,0.918574300099926,0.0814256999000744
S1_2025_SUMMER_PEAK_PUBLIC,6,West_Central,D,-0.0131061537594815,25,0.918574300099926,0.0814256999000744
S1_2025_SUMMER_PEAK_PUBLIC,6,Moses_South,D,0.885794472092857,25,0.918574300099926,0.0814256999000744
S1_2025_SUMMER_PEAK_PUBLIC,6,Central_East,D,0.489344769366439,25,0.918574300099926,0.0814256999000744
S1_2025_SUMMER_PEAK_PUBLIC,6,Total_East_proxy,D,0.309747381339612,25,0.918574300099926,0.0814256999000744
S1_2025_SUMMER_PEAK_PUBLIC,6,UPNY_ConEd,D,0.213888184621819,25,0.918574300099926,0.0814256999000744
S1_2025_SUMMER_PEAK_PUBLIC,6,Dunwoodie_South,D,0.0312739565959464,25,0.918574300099926,0.0814256999000744
S1_2025_SUMMER_PEAK_PUBLIC,6,Dysinger_East,E,-0.0180556170795739,25,0.9904333647094,0.00956663529059962
S1_2025_SUMMER_PEAK_PUBLIC,6,West_Central,E,-0.0186628035508988,25,0.9904333647094,0.00956663529059962
S1_2025_SUMMER_PEAK_PUBLIC,6,Moses_South,E,-0.0789124917936988,25,0.9904333647094,0.00956663529059962
S1_2025_SUMMER_PEAK_PUBLIC,6,Central_East,E,0.709722938815348,25,0.9904333647094,0.00956663529059962
S1_2025_SUMMER_PEAK_PUBLIC,6,Total_East_proxy,E,0.556656580285253,25,0.9904333647094,0.00956663529059962
S1_2025_SUMMER_PEAK_PUBLIC,6,UPNY_ConEd,E,0.451813837847903,25,0.9904333647094,0.00956663529059962
S1_2025_SUMMER_PEAK_PUBLIC,6,Dunwoodie_South,E,0.264303480088274,25,0.9904333647094,0.00956663529059962
S1_2025_SUMMER_PEAK_PUBLIC,6,Dysinger_East,F,0.000728105347095038,25,0.786204631569385,0.213795368430615
S1_2025_SUMMER_PEAK_PUBLIC,6,West_Central,F,0.000141531527806364,25,0.786204631569385,0.213795368430615
S1_2025_SUMMER_PEAK_PUBLIC,6,Moses_South,F,-0.0784875193956941,25,0.786204631569385,0.213795368430615
S1_2025_SUMMER_PEAK_PUBLIC,6,Central_East,F,-0.184656735890981,25,0.786204631569385,0.213795368430615
S1_2025_SUMMER_PEAK_PUBLIC,6,Total_East_proxy,F,0.582962963574919,25,0.786204631569385,0.213795368430615
S1_2025_SUMMER_PEAK_PUBLIC,6,UPNY_ConEd,F,0.477419993803524,25,0.786204631569385,0.213795368430615
S1_2025_SUMMER_PEAK_PUBLIC,6,Dunwoodie_South,F,0.289406220690153,25,0.786204631569385,0.213795368430615
S1_2025_SUMMER_PEAK_PUBLIC,6,Dysinger_East,G,0.0042200904603186,-25,0.914385351685785,0.0856146483142145
S1_2025_SUMMER_PEAK_PUBLIC,6,West_Central,G,0.0036307608284551,-25,0.914385351685785,0.0856146483142145
S1_2025_SUMMER_PEAK_PUBLIC,6,Moses_South,G,-0.0786095693068683,-25,0.914385351685785,0.0856146483142145
S1_2025_SUMMER_PEAK_PUBLIC,6,Central_East,G,-0.159489151542393,-25,0.914385351685785,0.0856146483142145
S1_2025_SUMMER_PEAK_PUBLIC,6,Total_East_proxy,G,-0.418000268590631,-25,0.914385351685785,0.0856146483142145
S1_2025_SUMMER_PEAK_PUBLIC,6,UPNY_ConEd,G,0.501751821504104,-25,0.914385351685785,0.0856146483142145
S1_2025_SUMMER_PEAK_PUBLIC,6,Dunwoodie_South,G,0.314680924675627,-25,0.914385351685785,0.0856146483142145
S1_2025_SUMMER_PEAK_PUBLIC,6,Dysinger_East,I,0.00429591395630382,25,0.999366266952986,0.000633733047013667
S1_2025_SUMMER_PEAK_PUBLIC,6,West_Central,I,0.00370681113965702,25,0.999366266952986,0.000633733047013667
S1_2025_SUMMER_PEAK_PUBLIC,6,Moses_South,I,-0.0786119197981452,25,0.999366266952986,0.000633733047013667
S1_2025_SUMMER_PEAK_PUBLIC,6,Central_East,I,-0.159148496831326,25,0.999366266952986,0.000633733047013667
S1_2025_SUMMER_PEAK_PUBLIC,6,Total_East_proxy,I,-0.417791874484874,25,0.999366266952986,0.000633733047013667
S1_2025_SUMMER_PEAK_PUBLIC,6,UPNY_ConEd,I,-0.487716747244203,25,0.999366266952986,0.000633733047013667
S1_2025_SUMMER_PEAK_PUBLIC,6,Dunwoodie_South,I,0.344200815708327,25,0.999366266952986,0.000633733047013667
S1_2025_SUMMER_PEAK_PUBLIC,6,Dysinger_East,J,0.00430037612263845,-25,0.756460331073793,0.243539668926207
S1_2025_SUMMER_PEAK_PUBLIC,6,West_Central,J,0.00371130872689719,-25,0.756460331073793,0.243539668926207
S1_2025_SUMMER_PEAK_PUBLIC,6,Moses_South,J,-0.0786014966632683,-25,0.756460331073793,0.243539668926207
S1_2025_SUMMER_PEAK_PUBLIC,6,Central_East,J,-0.159039662704117,-25,0.756460331073793,0.243539668926207
S1_2025_SUMMER_PEAK_PUBLIC,6,Total_East_proxy,J,-0.417653614793144,-25,0.756460331073793,0.243539668926207
S1_2025_SUMMER_PEAK_PUBLIC,6,UPNY_ConEd,J,-0.487437375310255,-25,0.756460331073793,0.243539668926207
S1_2025_SUMMER_PEAK_PUBLIC,6,Dunwoodie_South,J,-0.633124161617329,-25,0.756460331073793,0.243539668926207
S1_2025_SUMMER_PEAK_PUBLIC,6,Dysinger_East,K,0.00430037612256228,-25,0.774620837333729,0.225379162666271
S1_2025_SUMMER_PEAK_PUBLIC,6,West_Central,K,0.00371130872681761,-25,0.774620837333729,0.225379162666271
S1_2025_SUMMER_PEAK_PUBLIC,6,Moses_South,K,-0.0786014966632592,-25,0.774620837333729,0.225379162666271
S1_2025_SUMMER_PEAK_PUBLIC,6,Central_East,K,-0.159039662704099,-25,0.774620837333729,0.225379162666271
S1_2025_SUMMER_PEAK_PUBLIC,6,Total_East_proxy,K,-0.417653614793062,-25,0.774620837333729,0.225379162666271
S1_2025_SUMMER_PEAK_PUBLIC,6,UPNY_ConEd,K,-0.487437375309955,-25,0.774620837333729,0.225379162666271
S1_2025_SUMMER_PEAK_PUBLIC,6,Dunwoodie_South,K,0.107555451499879,-25,0.774620837333729,0.225379162666271
S2_2025_WINTER_PEAK_PUBLIC,1,Dysinger_East,A,0.831773423524901,-25,0.988129861352551,0.0118701386474485
S2_2025_WINTER_PEAK_PUBLIC,1,West_Central,A,0.791701637295268,-25,0.988129861352551,0.0118701386474485
S2_2025_WINTER_PEAK_PUBLIC,1,Moses_South,A,-0.0621066340874214,-25,0.988129861352551,0.0118701386474485
S2_2025_WINTER_PEAK_PUBLIC,1,Central_East,A,0.502511390259037,-25,0.988129861352551,0.0118701386474485
S2_2025_WINTER_PEAK_PUBLIC,1,Total_East_proxy,A,0.567180632066138,-25,0.988129861352551,0.0118701386474485
S2_2025_WINTER_PEAK_PUBLIC,1,UPNY_ConEd,A,0.390118777823518,-25,0.988129861352551,0.0118701386474485
S2_2025_WINTER_PEAK_PUBLIC,1,Dunwoodie_South,A,0.243355460267358,-25,0.988129861352551,0.0118701386474485
