audit_group,scenario_id,voltage_reference_set,sweep_direction,start_mode,perturbation_id,boundary_q_mode,reference_weight,external_interface_name,gen_index,bus_id,pg_mw,qg_mvar,target_q_mvar,q_deviation_mvar,qmin_mvar,qmax_mvar
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.825,NE_NY_PV,38,73,142.954922140209,222.390081586252,35.8280935025862,186.561988083666,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.825,OH_NY_NIAGARA,39,54,406.012433736799,-391.54619224235,101.756508871492,-493.302701113842,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.825,PJM_NY_WATERCURE,40,66,-27.6448329364966,462.456596632148,-6.92824201780835,469.384838649956,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.825,PJM_NY_WRHL,41,67,-11.848256456771,-13.1316043431122,-2.96924657906072,-10.1623577640515,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.825,PJM_NY_RAMAPO,42,75,-19.7465763273207,164.925046462897,-4.94874429843453,169.873790761331,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.825,PJM_NY_GOETHALS,43,81,-19.7465785725358,499.971971208825,-4.94874429843453,504.92071550726,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.9,HQ_NY_MOSES,36,48,-482.986064983037,175.639532873951,-121.047533070407,296.687065944358,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.9,NE_NY_NORTHFIELD,37,37,95.3031059987788,-414.249786470245,23.8853956683908,-438.135182138636,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.9,NE_NY_PV,38,73,142.955010341678,499.98400918406,35.8280935025862,464.155915681474,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.9,OH_NY_NIAGARA,39,54,406.012512871579,-358.559178283408,101.756508871492,-460.3156871549,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.9,PJM_NY_WATERCURE,40,66,-27.6447493693201,735.768389028763,-6.92824201780835,742.696631046571,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.9,PJM_NY_WRHL,41,67,-11.8481726108572,-398.420895980571,-2.96924657906072,-395.451649401511,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.9,PJM_NY_RAMAPO,42,75,-19.746487045151,54.2675508197817,-4.94874429843453,59.2162951182162,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,0.9,PJM_NY_GOETHALS,43,81,-19.7464884026633,499.987463393074,-4.94874429843453,504.936207691508,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,1,HQ_NY_MOSES,36,48,-482.98432982058,154.620169817461,-121.047533070407,275.667702887868,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,1,NE_NY_NORTHFIELD,37,37,95.3029885898582,-499.999910964478,23.8853956683908,-523.885306632869,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,1,NE_NY_PV,38,73,142.954859404261,499.999983423946,35.8280935025862,464.17188992136,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,1,OH_NY_NIAGARA,39,54,406.01421948753,-152.217481658571,101.756508871492,-253.973990530063,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,1,PJM_NY_WATERCURE,40,66,-27.6450088333527,-462.50156637338,-6.92824201780835,-455.573324355572,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,1,PJM_NY_WRHL,41,67,-11.848431415574,499.999988333084,-2.96924657906072,502.969234912145,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,1,PJM_NY_RAMAPO,42,75,-19.7466534174681,-150.875854238892,-4.94874429843453,-145.927109940457,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,ORIGINAL_NPCC_VG_REFERENCE,increasing,warm,0,present_limited_q,1,PJM_NY_GOETHALS,43,81,-19.7448168766872,417.455359198211,-4.94874429843453,422.404103496645,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0,HQ_NY_MOSES,36,48,-482.986326633401,210.993908440323,-121.047533070407,332.04144151073,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0,NE_NY_NORTHFIELD,37,37,95.3028474725107,-186.325693283101,23.8853956683908,-210.211088951492,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0,NE_NY_PV,38,73,142.954771208766,427.1369275821,35.8280935025862,391.308834079514,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0,OH_NY_NIAGARA,39,54,406.012236517478,-436.153327146871,101.756508871492,-537.909836018363,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0,PJM_NY_WATERCURE,40,66,-27.6450101593817,286.592087142549,-6.92824201780835,293.520329160357,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0,PJM_NY_WRHL,41,67,-11.8484329254493,291.105474749723,-2.96924657906072,294.074721328784,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0,PJM_NY_RAMAPO,42,75,-19.7467215424155,499.999995453647,-4.94874429843453,504.948739752081,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0,PJM_NY_GOETHALS,43,81,-19.7467215424155,499.999923943074,-4.94874429843453,504.948668241508,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.5,HQ_NY_MOSES,36,48,-482.986326633401,-208.106394712351,-121.047533070407,-87.0588616419442,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.5,NE_NY_NORTHFIELD,37,37,95.3028474725107,-218.291859582625,23.8853956683908,-242.177255251016,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.5,NE_NY_PV,38,73,142.954771208766,-5.45395396700501,35.8280935025862,-41.2820474695912,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.5,OH_NY_NIAGARA,39,54,406.012236517478,676.80641840715,101.756508871492,575.049909535658,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.5,PJM_NY_WATERCURE,40,66,-27.6450101593817,248.768388252949,-6.92824201780835,255.696630270758,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.5,PJM_NY_WRHL,41,67,-11.8484329254493,281.415290501056,-2.96924657906072,284.384537080117,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.5,PJM_NY_RAMAPO,42,75,-19.7467215424155,500,-4.94874429843453,504.948744298435,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.5,PJM_NY_GOETHALS,43,81,-19.7467215424155,-499.999998012156,-4.94874429843453,-495.051253713721,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.75,HQ_NY_MOSES,36,48,-482.986326633401,-50.765401297856,-121.047533070407,70.282131772551,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.75,NE_NY_NORTHFIELD,37,37,95.3028474725107,-217.173059553197,23.8853956683908,-241.058455221588,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.75,NE_NY_PV,38,73,142.954771208766,-112.574902818296,35.8280935025862,-148.402996320883,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.75,OH_NY_NIAGARA,39,54,406.012236517478,-423.784591909601,101.756508871492,-525.541100781093,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.75,PJM_NY_WATERCURE,40,66,-27.6450101593817,232.408220061626,-6.92824201780835,239.336462079434,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.75,PJM_NY_WRHL,41,67,-11.8484329254493,314.046057535663,-2.96924657906072,317.015304114724,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.75,PJM_NY_RAMAPO,42,75,-19.7467215424155,363.708455062614,-4.94874429843453,368.657199361049,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.75,PJM_NY_GOETHALS,43,81,-19.7467215424155,500,-4.94874429843453,504.948744298435,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.8,HQ_NY_MOSES,36,48,-482.986326633401,-15.2707998660947,-121.047533070407,105.776733204312,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.8,NE_NY_NORTHFIELD,37,37,95.3028474725107,-201.874460904487,23.8853956683908,-225.759856572878,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.8,NE_NY_PV,38,73,142.954771208766,114.22781898073,35.8280935025862,78.3997254781442,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.8,OH_NY_NIAGARA,39,54,406.012236517478,-413.554891099177,101.756508871492,-515.311399970669,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.8,PJM_NY_WATERCURE,40,66,-27.6450101593817,248.709571627904,-6.92824201780835,255.637813645712,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.8,PJM_NY_WRHL,41,67,-11.8484329254493,283.7941420397,-2.96924657906072,286.763388618761,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.8,PJM_NY_RAMAPO,42,75,-19.7467215424155,306.851549796481,-4.94874429843453,311.800294094916,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.8,PJM_NY_GOETHALS,43,81,-19.7467215424155,499.999996598642,-4.94874429843453,504.948740897077,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.825,HQ_NY_MOSES,36,48,-482.986326633401,-1.45859191105291,-121.047533070407,119.588941159354,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.825,NE_NY_NORTHFIELD,37,37,95.3028474725107,-206.431154685345,23.8853956683908,-230.316550353736,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.825,NE_NY_PV,38,73,142.954771208766,221.483092340689,35.8280935025862,185.654998838103,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.825,OH_NY_NIAGARA,39,54,406.012236517478,-407.337097815005,101.756508871492,-509.093606686497,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.825,PJM_NY_WATERCURE,40,66,-27.6450101593817,261.398125592082,-6.92824201780835,268.32636760989,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.825,PJM_NY_WRHL,41,67,-11.8484329254493,259.685991436599,-2.96924657906072,262.65523801566,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.825,PJM_NY_RAMAPO,42,75,-19.7467215424155,278.402363461087,-4.94874429843453,283.351107759522,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.825,PJM_NY_GOETHALS,43,81,-19.7467215424155,500,-4.94874429843453,504.948744298435,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.9,HQ_NY_MOSES,36,48,-482.986326633401,111.972878841621,-121.047533070407,233.020411912028,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.9,NE_NY_NORTHFIELD,37,37,95.3028474725107,-279.042832216992,23.8853956683908,-302.928227885382,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.9,NE_NY_PV,38,73,142.954771208766,321.712171261005,35.8280935025862,285.884077758419,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.9,OH_NY_NIAGARA,39,54,406.012236517478,-386.772218480354,101.756508871492,-488.528727351846,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.9,PJM_NY_WATERCURE,40,66,-27.6450101593817,290.693675394529,-6.92824201780835,297.621917412337,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.9,PJM_NY_WRHL,41,67,-11.8484329254493,180.343051452828,-2.96924657906072,183.312298031889,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.9,PJM_NY_RAMAPO,42,75,-19.7467215424155,231.664953103578,-4.94874429843453,236.613697402012,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,0.9,PJM_NY_GOETHALS,43,81,-19.7467215424155,500,-4.94874429843453,504.948744298435,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,1,HQ_NY_MOSES,36,48,-482.986297655653,-5.47585459857133,-121.047533070407,115.571678471836,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,1,NE_NY_NORTHFIELD,37,37,95.3047906713593,498.021238761424,23.8853956683908,474.135843093033,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,1,NE_NY_PV,38,73,142.956738441989,76.3290855276231,35.8280935025862,40.5009920250369,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,1,OH_NY_NIAGARA,39,54,406.01226175069,-129.772567527014,101.756508871492,-231.529076398506,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,1,PJM_NY_WATERCURE,40,66,-27.6430139836089,-359.540527945743,-6.92824201780835,-352.612285927935,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,1,PJM_NY_WRHL,41,67,-11.846438244374,499.999913776254,-2.96924657906072,502.969160355315,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,1,PJM_NY_RAMAPO,42,75,-19.7447547007916,-0.00570500735429249,-4.94874429843453,4.94303929108024,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PERFORM_ZONE_AGGREGATE_REFERENCE,increasing,warm,0,present_limited_q,1,PJM_NY_GOETHALS,43,81,-19.7447538845333,207.969521534945,-4.94874429843453,212.918265833379,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0,HQ_NY_MOSES,36,48,-482.986326633401,210.993908440323,-121.047533070407,332.04144151073,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0,NE_NY_NORTHFIELD,37,37,95.3028474725107,-186.325693283101,23.8853956683908,-210.211088951492,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0,NE_NY_PV,38,73,142.954771208766,427.1369275821,35.8280935025862,391.308834079514,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0,OH_NY_NIAGARA,39,54,406.012236517478,-436.153327146871,101.756508871492,-537.909836018363,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0,PJM_NY_WATERCURE,40,66,-27.6450101593817,286.592087142549,-6.92824201780835,293.520329160357,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0,PJM_NY_WRHL,41,67,-11.8484329254493,291.105474749723,-2.96924657906072,294.074721328784,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0,PJM_NY_RAMAPO,42,75,-19.7467215424155,499.999995453647,-4.94874429843453,504.948739752081,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0,PJM_NY_GOETHALS,43,81,-19.7467215424155,499.999923943074,-4.94874429843453,504.948668241508,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0.5,HQ_NY_MOSES,36,48,-482.986326633401,182.494464902798,-121.047533070407,303.541997973205,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0.5,NE_NY_NORTHFIELD,37,37,95.3028474725107,-285.368415772517,23.8853956683908,-309.253811440907,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0.5,NE_NY_PV,38,73,142.954771208766,190.171401347173,35.8280935025862,154.343307844587,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0.5,OH_NY_NIAGARA,39,54,406.012236517478,-533.279958006227,101.756508871492,-635.036466877719,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0.5,PJM_NY_WATERCURE,40,66,-27.6450101593817,225.199285586703,-6.92824201780835,232.127527604511,-750,750
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0.5,PJM_NY_WRHL,41,67,-11.8484329254493,157.48212172728,-2.96924657906072,160.45136830634,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0.5,PJM_NY_RAMAPO,42,75,-19.7467215424155,500,-4.94874429843453,504.948744298435,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0.5,PJM_NY_GOETHALS,43,81,-19.7467215424155,-500,-4.94874429843453,-495.051255701565,-500,500
REFERENCE_SET_COMPARISON,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,CURRENT_S7_MODEL_REFERENCE,increasing,warm,0,present_limited_q,0.75,HQ_NY_MOSES,36,48,-482.986326633401,-53.3441838551738,-121.047533070407,67.7033492152332,-500,500
