branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
966,PERFORM2019:AC:768:1230:2,20768,21230,1,453,29.6685810716762,39.9783698295839,0,0,-0.925252253556689,0,0,0,0,0,0,5.02429586778808e-15,0
967,PERFORM2019:XFMR:768:1515:1,20768,21515,1,326,163.340948291234,162.86873093633,0,0,5.04284713140014,0,0,0,0,0,0,4.12118615078334e-13,0
968,PERFORM2019:AC:769:820:1,20769,20820,1,96,6.22338114526419,6.24790182848665,0,0,-0.846530956704493,0,0,0,0,0,0,1.0292360258739e-13,0
969,PERFORM2019:AC:769:822:1,20822,20769,1,96,3.19163693801335,3.15967057207278,0,0,-0.156997715719815,0,0,0,0,0,0,4.66320103474887e-14,0
970,PERFORM2019:XFMR:771:1516:1,20771,21516,1,125,14.1352803523354,14.0267735024676,0,0,1.08047592720061,0,0,0,0,0,0,1.98602732259782e-15,0
971,PERFORM2019:XFMR:771:1516:2,20771,21516,1,125,14.1352803523354,14.0267735024676,0,0,1.08047592720061,0,0,0,0,0,0,1.98602732259782e-15,0
972,PERFORM2019:AC:772:847:1,20772,20847,1,1216,211.193510283371,215.837888199643,0,0,-0.90104774672843,0,0,0,0,0,0,8.5265128291212e-14,0
973,PERFORM2019:AC:772:1222:1,20772,21222,1,1216,472.555021601751,475.753162569,0,0,-5.41786337870038,0,0,0,0,0,0,7.8783979173814e-13,0
974,PERFORM2019:AC:772:1222:2,20772,21222,1,1216,472.159842751771,475.352461632335,0,0,-5.41786337870038,0,0,0,0,0,0,1.5759999656544e-12,0
975,PERFORM2019:AC:772:1356:1,20772,21356,1,1216,451.887987037824,451.189410802736,0,0,1.22667133426224,0,0,0,0,0,0,1.70539508190003e-13,0
976,PERFORM2019:XFMR:772:1517:1,20772,21517,1,417,138.647830426146,137.711654470625,0,0,3.52219663814995,0,0,0,0,0,0,7.70938868299709e-13,0
977,PERFORM2019:AC:772:1519:1,20772,21519,1,1216,564.763372359491,562.378265188825,0,0,3.47920900616869,0,0,0,0,0,0,1.13686837721616e-13,0
978,PERFORM2019:XFMR:773:1518:1,20773,21518,1,500,169.062126573862,167.766273202742,0,0,-4.11036678266785,0,0,0,0,0,0,7.72108575529621e-13,0
979,PERFORM2019:XFMR:773:1519:1,20773,21519,1,1052,326.392058050176,325.987815364412,0,0,1.23943409958094,0,0,0,0,0,0,1.70567260001886e-13,0
980,PERFORM2019:AC:774:899:1,20774,20899,1,1216,310.9567367043,311.540494377806,0,0,-0.411467320762576,0,0,0,0,0,0,7.97835403296756e-13,0
981,PERFORM2019:AC:774:899:2,20774,20899,1,1216,310.957407150957,311.539623577181,0,0,-0.411467320762576,0,0,0,0,0,0,7.98373102890232e-13,0
982,PERFORM2019:AC:774:900:1,20774,20900,1,1725,1188.75689220573,1187.48488508573,0,0,3.14845340129521,0,0,0,0,0,0,1.14006133572568e-12,0
983,PERFORM2019:AC:774:1519:1,21519,20774,1,1216,567.719764379154,567.214719168024,0,0,0.765297692275151,0,0,0,0,0,0,4.55246677109964e-13,0
984,PERFORM2019:AC:775:780:1,20775,20780,1,167,2.65402689624737,2.62760886279866,0,0,-0.0131945615811556,0,0,0,0,0,0,4.44089209850063e-16,0
985,PERFORM2019:AC:776:780:1,20776,20780,1,167,9.45362722385379,9.45550317126672,0,0,0.0502430772368436,0,0,0,0,0,0,1.77657366660147e-15,0
986,PERFORM2019:AC:777:1455:1,20777,21455,1,96,6.87786012063515,6.85056852450679,0,0,0.268619820734473,0,0,0,0,0,0,8.95090418262362e-16,0
987,PERFORM2019:AC:777:1480:1,20777,21480,1,96,13.0288483855591,13.0519993144289,0,0,-0.223847160602584,0,0,0,0,0,0,2.22044604925031e-16,0
988,PERFORM2019:AC:779:1515:1,20779,21515,1,167,99.922910594439,99.9327171963005,0,0,-0.0275872229790153,0,0,0,0,0,0,5.45506199484113e-11,0
989,PERFORM2019:AC:781:1514:1,21514,20781,1,238,119.497156596695,118.917537708104,0,0,3.66889612472432,0,0,0,0,0,0,0,0
990,PERFORM2019:AC:781:1517:1,21517,20781,1,167,53.827683705141,53.8220907691725,0,0,0.0227790732484712,0,0,0,0,0,0,2.52813803853785e-11,0
991,PERFORM2019:AC:781:1517:2,21517,20781,1,167,57.0403139898341,57.034164389194,0,0,0.0227790732484712,0,0,0,0,0,0,4.91335430018259e-11,0
992,PERFORM2019:AC:782:1484:1,21484,20782,1,96,11.2601413730948,11.5065004072801,0,0,-1.58302106764198,0,0,0,0,0,0,9.71814939034483e-14,0
993,PERFORM2019:AC:782:1509:1,21509,20782,1,96,33.6146756696153,33.1913896012256,0,0,1.95222241713647,0,0,0,0,0,0,4.29115202249017e-14,0
994,PERFORM2019:AC:783:788:1,20788,20783,1,167,3.13430665329131,2.8232662351014,0,0,-0.0371144714609732,0,0,0,0,0,0,7.66647320740305e-13,0
995,PERFORM2019:AC:783:789:1,20789,20783,1,167,2.71617284760094,2.28772715167128,0,0,-0.0252585517559907,0,0,0,0,0,0,3.14018491736755e-16,0
996,PERFORM2019:AC:784:785:1,20784,20785,1,167,24.1180669293296,24.1179222610664,0,0,0.000512863715663059,0,0,0,0,0,0,8.88178419700125e-16,0
997,PERFORM2019:AC:784:793:1,20793,20784,1,167,40.6898097390254,40.5892385500337,0,0,0.561448109396739,0,0,0,0,0,0,1.85470390758994e-13,0
998,PERFORM2019:AC:785:797:1,20785,20797,1,167,13.401269154298,13.2245131330071,0,0,0.386538453065184,0,0,0,0,0,0,3.84366843431885e-13,0
999,PERFORM2019:AC:786:791:1,20786,20791,1,167,23.2830118049512,23.2510608532535,0,0,0.144428329947191,0,0,0,0,0,0,3.00202624095977e-12,0
1000,PERFORM2019:AC:787:1444:1,20787,21444,1,167,40.2725331912832,40.2908482929954,0,0,-0.0952004057227782,0,0,0,0,0,0,6.65991312029359e-12,0
1001,PERFORM2019:AC:788:791:1,20788,20791,1,167,11.314346208255,11.6103826493766,0,0,-0.457619027096186,0,0,0,0,0,0,3.83292211032466e-13,0
1002,PERFORM2019:AC:788:798:1,20788,20798,1,167,3.42002795958958,3.42000000001404,0,0,0.000946367334471176,0,0,0,0,0,0,4.91126005891645e-11,0
1003,PERFORM2019:AC:789:792:1,20789,20792,1,167,12.0656044120681,12.3595897471781,0,0,-0.472740382157023,0,0,0,0,0,0,1.83102671940889e-15,0
1004,PERFORM2019:AC:790:792:1,20790,20792,1,167,27.7268836710346,27.6988075255684,0,0,0.122176636209141,0,0,0,0,0,0,1.66383864633051e-12,0
1005,PERFORM2019:AC:794:795:1,20794,20795,1,116,22.5875377377265,22.5714229235602,0,0,0.0313513374258605,0,0,0,0,0,0,1.23536351660789e-11,0
1006,PERFORM2019:AC:794:795:2,20794,20795,1,116,22.5875377377265,22.5714229235602,0,0,0.0313513374258605,0,0,0,0,0,0,1.23536351660789e-11,0
