branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
75,NPCC_S7:BRANCH_ROW:240,78,79,0,1390.53859290871,0,0,0,0,1.76064878997653,-360,360,0,0,0,0,0,0
76,NPCC_S7:BRANCH_ROW:241,78,82,1,1390.53859290871,495.458566380666,494.864521270143,0,0,2.54547949841798,-360,360,0,0,0,0,7.57399582948382e-13,0
77,NPCC_S7:BRANCH_ROW:242,78,9003,1,2865.3452685422,148.457281463436,148.678780721914,0,0,-1.52146302815808,-360,360,0,0,0,0,7.37750876986448e-13,0
78,NPCC_S7:BRANCH_ROW:243,9003,80,1,5000,150.445602461022,150.295269450487,0,0,1.54052590686857,-360,360,0,0,0,0,3.77983381525285e-13,0
79,NPCC_S7:BRANCH_ROW:244,81,80,1,2950,123.911112869002,124.261137601953,0,0,1.90868992735621,-360,360,0,0,0,0,8.06051154279e-13,0
80,NPCC_S7:BRANCH_ROW:245,39,9001,1,5000,156.356208470045,155.550999610678,0,0,2.64507185383693,-360,360,0,0,0,0,1.15353828498529e-13,0
81,NPCC_S7:BRANCH_ROW:246,9001,73,0,5000,0,0,0,0,1.62006859294388,-360,360,0,0,0,0,0,0
82,PERFORM2019:AC:651:858:1,73,858,1,1216,250.509313323904,251.192027185975,0,0,0.653806679124811,-360,360,0,0,0,0,1.53632172743724e-12,0
83,PERFORM2019:AC:651:858:2,73,858,1,1216,250.5092885653,251.192081001633,0,0,0.653806679124811,-360,360,0,0,0,0,1.56284274501069e-12,0
84,PERFORM2019:AC:651:902:1,73,9002,1,1216,250.999556234934,253.618640362557,0,0,1.53814222789063,-360,360,0,0,0,0,5.69543329542959e-14,0
85,PERFORM2019:AC:651:902:2,73,9002,1,1216,250.999530945413,253.618732262003,0,0,1.53814222789063,-360,360,0,0,0,0,5.6843418860808e-14,0
86,PERFORM2019:AC:858:902:1,858,9002,1,1216,251.192000278638,253.116878696016,0,0,0.884335548765819,-360,360,0,0,0,0,5.95543334264911e-14,0
87,PERFORM2019:AC:858:902:2,858,9002,1,1216,251.192107909949,253.116695222171,0,0,0.884335548765819,-360,360,0,0,0,0,3.5527136788005e-14,0
88,PERFORM2019:AC:897:902:1,9002,74,1,1216,506.734412129091,506.533676072405,0,0,1.40490529342286,-360,360,0,0,0,0,1.53055589383215e-12,0
89,PERFORM2019:AC:897:902:2,9002,74,1,1216,506.736523949212,506.531490762965,0,0,1.40490529342286,-360,360,0,0,0,0,1.53055589383215e-12,0
90,PERFORM2019:AC:774:1519:1,76,774,1,1216,117.229316212351,115.629084466147,0,0,0.162129589329025,-360,360,0,0,0,0,6.21054998621991e-12,0
91,PERFORM2019:AC:774:900:1,774,77,1,1725,115.629084466148,113.941545412988,0,0,0.315440622669655,-360,360,0,0,0,0,1.52003011478661e-12,0
92,PERFORM2019:AC:900:1519:1,76,77,1,1725,116.263304993631,112.932097236917,0,0,0.47757021199868,-360,360,0,0,0,0,1.14256067291115e-12,0
93,NY2025:CEEC:351,43,9101,1,2000,131.489168876697,111.376298224533,0,0,1.43952977955671,-360,360,0,0,0,0,1.4210854715202e-14,0
94,NY2025:CEEC:352,43,9101,1,2000,131.489168876697,111.376298224533,0,0,1.43952977955671,-360,360,0,0,0,0,1.4210854715202e-14,0
95,NY2025:CEEC:361,9101,37,1,2000,182.549646008299,184.931402036372,0,0,0.893614385047159,-360,360,0,0,0,0,3.5527136788005e-15,0
96,NY2025:CEEC:362,9101,37,1,2000,182.549646008299,184.931402036372,0,0,0.893614385047159,-360,360,0,0,0,0,3.5527136788005e-15,0
97,NY2025:CEEC:14,43,9102,1,2000,116.940903722248,94.8004012013707,0,0,1.30303625770502,-360,360,0,0,0,0,1.46482137552712e-14,0
98,NY2025:CEEC:371,9101,9102,1,2000,144.044005196553,144.835991094838,0,0,-0.136493521851694,-360,360,0,0,0,0,2.86428933843956e-14,0
99,NY2025:CEEC:LEGACY230:1,40,9103,1,1328.76341358641,60.7154272332376,38.6628856882391,0,0,-0.07480777132906,-360,360,0,0,0,0,1.56658157482423e-12,0
100,NY2025:CEEC:LEGACY230:2,9103,44,1,1328.76341358641,62.8910460179926,67.3952139082704,0,0,-0.829709539209104,-360,360,0,0,0,0,7.84216782344207e-13,0
101,NY2025:CEEC:GORDON_XFMR,9102,9103,1,1200,62.807092071376,62.3276178974233,0,0,-0.607140646042605,-360,360,0,0,0,0,7.81726188249369e-13,0
102,NY2025:NYES:1,9001,9104,1,1800,155.550999610679,158.056504432205,0,0,0.662204575825617,-360,360,0,0,0,0,2.86428933843956e-14,0
103,NY2025:NYES:2,9104,73,1,1800,158.056504432204,167.969232925498,0,0,0.957864017118265,-360,360,0,0,0,0,2.03468474968479e-13,0
104,NY2025:SMART_PATH:1,1220,48,1,575,159.069095353536,165.228088022337,0,0,-8.48398207332474,-360,360,0,0,0,0,2.8477166477148e-14,0
105,NY2025:SMART_PATH:2,1220,48,1,575,159.022544276086,165.186281227467,0,0,-8.48398207332474,-360,360,0,0,0,0,7.105427357601e-15,0
106,NY2025:SMART_PATH:3,1220,44,1,453,159.045819774554,157.216963746923,0,0,4.95831236403586,-360,360,0,0,0,0,2.85463362814443e-14,0
107,NY2025:SMART_PATH:4,1220,44,1,453,159.045819774554,157.216963746923,0,0,4.95831236403586,-360,360,0,0,0,0,2.85463362814443e-14,0
108,NY2025:NYC:DELIVERY:95:1,78,1130,1,908.848753535103,203.115264393583,202.987199218838,0,0,0.796205347347135,-360,360,0,0,0,0,7.63017119907025e-13,0
109,NY2025:NYC:DELIVERY:95:2,1130,79,1,908.848753535103,245.615576553669,245.477151044813,0,0,0.964443442629397,-360,360,0,0,0,0,2.84251786656236e-14,0
110,NY2025:NYC:DELIVERY:240:1,78,557,1,1390.53859290871,312.445040561977,312.265340913265,0,0,0.801917831484829,-360,360,0,0,0,0,1.52330658401893e-12,0
111,NY2025:NYC:DELIVERY:240:2,557,79,1,1390.53859290871,373.044192299226,372.813296008894,0,0,0.958730958491703,-360,360,0,0,0,0,5.72857867687912e-14,0
112,NY2025:NYC:DELIVERY:97:1,78,1129,1,503.818330764024,128.08847052805,127.941183989348,0,0,-0.904499545779224,-360,360,0,0,0,0,3.69908984989573e-13,0
113,NY2025:NYC:DELIVERY:97:2,1129,81,1,503.818330764024,139.141360263106,138.977390332025,0,0,-0.985127502866492,-360,360,0,0,0,0,1.67641412142232e-12,0
114,NY2025:NYC:DELIVERY:239:1,78,1129,1,1158.78216075726,294.122875265541,293.784668867475,0,0,-0.904499545779224,-360,360,0,0,0,0,1.5873117596753e-12,0
115,NY2025:NYC:DELIVERY:239:2,1129,81,1,1158.78216075726,319.503049573703,319.126533971732,0,0,-0.985127502866492,-360,360,0,0,0,0,3.09848778328348e-12,0
116,NY2025:NYC:RAINEY_XFMR,1130,1529,1,1500,42.6354914229683,42.6694362497405,0,0,-0.709677131508483,-360,360,0,0,0,0,7.76116633955281e-13,0
117,NY2025:NYC:ASTORIA_XFMR,557,1493,1,1500,60.9003855046438,60.9618309587526,0,0,-0.779152183285804,-360,360,0,0,0,0,1.92151094254471e-13,0
118,NY2025:NYC:CORONA_BASELINE,1493,601,1,2248,60.9618309587759,61.7012838402307,0,0,-0.0315930546155272,-360,360,0,0,0,0,2.68843739212096e-11,0
119,NY2025:RCC_QUEENS:CABLE,1529,601,1,300,42.6694362497397,42.6520658133746,0,0,-0.0953556222551537,-360,360,0,0,0,0,3.36270038590302e-12,0
120,NY2025:RCC_BROOKLYN:PAR,1129,9112,1,300,37.3001132060721,37.3750606744698,0,0,0.564105019479936,-360,360,0,0,0,0,7.58818391935067e-13,0
121,NY2025:RCC_BROOKLYN:CABLE,9112,9111,1,300,37.3750606744775,37.2139326348976,0,0,0.0141573033431861,-360,360,0,0,0,0,4.84870114601535e-11,0
122,NY2025:RCC_STATEN:PAR,81,9113,1,300,69.7852478991316,70.0213772379524,0,0,1.06141536992966,-360,360,0,0,0,0,7.47928502672765e-13,0
123,NY2025:RCC_STATEN:CABLE,9113,9114,1,300,70.0213772379505,68.7946440005817,0,0,0.2426247117664,-360,360,0,0,0,0,7.60853262257176e-13,0
124,NY2025:NYC:GREENWOOD_CORONA,9111,601,1,600,104.82630729408,104.139023908482,0,0,0.3174098165396,-360,360,0,0,0,0,2.26840142422985e-12,0
125,NY2025:NYC:FOX_GREENWOOD,9114,9111,1,600,68.7946440005828,67.9260548080522,0,0,0.259349743993557,-360,360,0,0,0,0,3.1043136878164e-12,0
