scenario_id,vintage,timestamp_local_requested,timestamp_utc_requested,scale_factor_gamma,fuel_category,source_timestamp,source_time_zone,source_generation_mw,source_csv_line,source_id,source_sha256
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 16:14:49,EDT,9822.0,1430,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 16:15:00,EDT,9827.0,1437,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 16:20:00,EDT,9836.0,1444,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 16:25:00,EDT,9884.0,1451,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 16:30:00,EDT,10083.0,1458,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 16:33:57,EDT,10114.0,1465,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 16:35:00,EDT,10184.0,1472,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 16:35:39,EDT,10213.0,1479,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 16:40:00,EDT,10303.0,1486,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 16:45:00,EDT,10427.0,1493,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 16:45:09,EDT,10541.0,1500,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 16:50:00,EDT,10629.0,1507,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 16:55:00,EDT,10658.0,1514,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 17:00:00,EDT,10683.0,1521,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 17:05:00,EDT,10692.0,1528,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Dual Fuel,2025-07-17 17:10:00,EDT,10714.0,1535,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 14:50:00,EDT,3448.0,1310,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 14:55:00,EDT,3466.0,1317,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 15:00:00,EDT,3534.0,1324,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 15:05:00,EDT,3654.0,1331,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 15:10:00,EDT,3682.0,1338,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 15:15:00,EDT,3832.0,1345,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 15:20:00,EDT,3835.0,1352,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 15:25:00,EDT,3828.0,1359,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 15:30:00,EDT,3800.0,1366,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 15:35:00,EDT,3823.0,1373,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 15:40:00,EDT,3829.0,1380,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 15:45:00,EDT,3815.0,1387,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 15:50:00,EDT,3809.0,1394,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 15:55:00,EDT,3826.0,1401,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:00:00,EDT,3837.0,1408,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:05:00,EDT,3827.0,1415,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:10:00,EDT,3879.0,1422,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:13:19,EDT,3908.0,1429,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:14:49,EDT,3885.0,1436,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:15:00,EDT,3884.0,1443,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:20:00,EDT,3872.0,1450,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:25:00,EDT,3855.0,1457,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:30:00,EDT,3843.0,1464,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:33:57,EDT,3807.0,1471,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:35:00,EDT,3785.0,1478,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:35:39,EDT,3788.0,1485,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:40:00,EDT,3909.0,1492,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:45:00,EDT,3982.0,1499,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:45:09,EDT,3980.0,1506,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:50:00,EDT,3907.0,1513,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 16:55:00,EDT,3835.0,1520,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 17:00:00,EDT,3839.0,1527,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 17:05:00,EDT,3841.0,1534,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Hydro,2025-07-17 17:10:00,EDT,3846.0,1541,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 14:50:00,EDT,5510.0,1305,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 14:55:00,EDT,5496.0,1312,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 15:00:00,EDT,5440.0,1319,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 15:05:00,EDT,5366.0,1326,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 15:10:00,EDT,5346.0,1333,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 15:15:00,EDT,5391.0,1340,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 15:20:00,EDT,5393.0,1347,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 15:25:00,EDT,5418.0,1354,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 15:30:00,EDT,5425.0,1361,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 15:35:00,EDT,5430.0,1368,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 15:40:00,EDT,5429.0,1375,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 15:45:00,EDT,5407.0,1382,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 15:50:00,EDT,5406.0,1389,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 15:55:00,EDT,5426.0,1396,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:00:00,EDT,5472.0,1403,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:05:00,EDT,5546.0,1410,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:10:00,EDT,5553.0,1417,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:13:19,EDT,5505.0,1424,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:14:49,EDT,5536.0,1431,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:15:00,EDT,5554.0,1438,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:20:00,EDT,5597.0,1445,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:25:00,EDT,5624.0,1452,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:30:00,EDT,5589.0,1459,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:33:57,EDT,5511.0,1466,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:35:00,EDT,5499.0,1473,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:35:39,EDT,5512.0,1480,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:40:00,EDT,5587.0,1487,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:45:00,EDT,5702.0,1494,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:45:09,EDT,5730.0,1501,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:50:00,EDT,5712.0,1508,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 16:55:00,EDT,5620.0,1515,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 17:00:00,EDT,5622.0,1522,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 17:05:00,EDT,5600.0,1529,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Natural Gas,2025-07-17 17:10:00,EDT,5607.0,1536,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Nuclear,2025-07-17 14:50:00,EDT,3213.0,1306,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Nuclear,2025-07-17 14:55:00,EDT,3213.0,1313,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Nuclear,2025-07-17 15:00:00,EDT,3213.0,1320,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Nuclear,2025-07-17 15:05:00,EDT,3215.0,1327,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Nuclear,2025-07-17 15:10:00,EDT,3212.0,1334,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Nuclear,2025-07-17 15:15:00,EDT,3212.0,1341,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Nuclear,2025-07-17 15:20:00,EDT,3212.0,1348,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Nuclear,2025-07-17 15:25:00,EDT,3212.0,1355,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
S5_2025_HIGH_TOTAL_EAST_PUBLIC,2025,2025-07-17 16:00,2025-07-17T20:00:00Z,0.355758660106238,Nuclear,2025-07-17 15:30:00,EDT,3211.0,1362,NYISO:P63:20250717,a0b31094a33af1f731aee96906b0302d8d150b6130c3e07b2190311b15cc6c62
